bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
622488,1033581,text,47221,text/html,Engrossed,https://legiscan.com/MI/text/SB0790/id/1033581,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0790.htm
622488,1057096,text,19104,text/html,Engrossed,https://legiscan.com/MI/text/SB0790/id/1057096,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0790.htm
622488,1059060,text,7183,text/html,Enrolled,https://legiscan.com/MI/text/SB0790/id/1059060,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0790.htm
622341,961752,text,387045,text/html,Introduced,https://legiscan.com/MI/text/SB0791/id/961752,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0791.htm
622341,1026993,text,398523,text/html,Engrossed,https://legiscan.com/MI/text/SB0791/id/1026993,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0791.htm
622341,1056032,text,431458,text/html,Engrossed,https://legiscan.com/MI/text/SB0791/id/1056032,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0791.htm
622341,1058264,text,72859,text/html,Enrolled,https://legiscan.com/MI/text/SB0791/id/1058264,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0791.htm
622341,1059139,text,74149,text/html,Chaptered,https://legiscan.com/MI/text/SB0791/id/1059139,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0416.htm
622415,961822,text,10128,text/html,Introduced,https://legiscan.com/MI/text/SB0792/id/961822,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0792.htm
622522,961931,text,96146,text/html,Introduced,https://legiscan.com/MI/text/SB0793/id/961931,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0793.htm
622551,961960,text,13152,text/html,Introduced,https://legiscan.com/MI/text/SB0794/id/961960,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0794.htm
623028,962872,text,57583,text/html,Introduced,https://legiscan.com/MI/text/SB0795/id/962872,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0795.htm
623028,1031875,text,12685,text/html,Engrossed,https://legiscan.com/MI/text/SB0795/id/1031875,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0795.htm
623028,1057061,text,149567,text/html,Engrossed,https://legiscan.com/MI/text/SB0795/id/1057061,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0795.htm
623028,1059053,text,30662,text/html,Enrolled,https://legiscan.com/MI/text/SB0795/id/1059053,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0795.htm
623040,962881,text,30978,text/html,Introduced,https://legiscan.com/MI/text/SB0796/id/962881,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0796.htm
623040,1031857,text,32947,text/html,Engrossed,https://legiscan.com/MI/text/SB0796/id/1031857,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0796.htm
623040,1056930,text,15446,text/html,Engrossed,https://legiscan.com/MI/text/SB0796/id/1056930,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0796.htm
623040,1059078,text,5809,text/html,Enrolled,https://legiscan.com/MI/text/SB0796/id/1059078,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0796.htm
623113,962936,text,23768,text/html,Introduced,https://legiscan.com/MI/text/SB0797/id/962936,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0797.htm
623113,1031878,text,26235,text/html,Engrossed,https://legiscan.com/MI/text/SB0797/id/1031878,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0797.htm
623113,1056021,text,27312,text/html,Engrossed,https://legiscan.com/MI/text/SB0797/id/1056021,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0797.htm
623113,1059023,text,6741,text/html,Enrolled,https://legiscan.com/MI/text/SB0797/id/1059023,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0797.htm
623125,962945,text,30438,text/html,Introduced,https://legiscan.com/MI/text/SB0798/id/962945,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0798.htm
623074,962907,text,12298,text/html,Introduced,https://legiscan.com/MI/text/SB0799/id/962907,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0799.htm
623074,1031987,text,14527,text/html,Engrossed,https://legiscan.com/MI/text/SB0799/id/1031987,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0799.htm
623074,1056008,text,14201,text/html,Engrossed,https://legiscan.com/MI/text/SB0799/id/1056008,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0799.htm
623074,1059005,text,3680,text/html,Enrolled,https://legiscan.com/MI/text/SB0799/id/1059005,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0799.htm
623018,962865,text,61529,text/html,Introduced,https://legiscan.com/MI/text/SB0800/id/962865,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0800.htm
623018,1031680,text,71428,text/html,Engrossed,https://legiscan.com/MI/text/SB0800/id/1031680,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0800.htm
623018,1056933,text,71449,text/html,Engrossed,https://legiscan.com/MI/text/SB0800/id/1056933,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0800.htm
623018,1059030,text,16613,text/html,Enrolled,https://legiscan.com/MI/text/SB0800/id/1059030,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0800.htm
623051,962890,text,12470,text/html,Introduced,https://legiscan.com/MI/text/SB0801/id/962890,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0801.htm
623100,962925,text,23750,text/html,Introduced,https://legiscan.com/MI/text/SB0802/id/962925,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0802.htm
624186,964547,text,28482,text/html,Introduced,https://legiscan.com/MI/text/SB0803/id/964547,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0803.htm
624186,1024317,text,22826,text/html,Engrossed,https://legiscan.com/MI/text/SB0803/id/1024317,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0803.htm
624158,964525,text,26897,text/html,Introduced,https://legiscan.com/MI/text/SB0804/id/964525,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0804.htm
624118,964491,text,319274,text/html,Introduced,https://legiscan.com/MI/text/SB0805/id/964491,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0805.htm
624118,980593,text,319268,text/html,Engrossed,https://legiscan.com/MI/text/SB0805/id/980593,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0805.htm
624118,993937,text,317842,text/html,Engrossed,https://legiscan.com/MI/text/SB0805/id/993937,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0805.htm
624118,998921,text,66861,text/html,Enrolled,https://legiscan.com/MI/text/SB0805/id/998921,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0805.htm
624118,1005567,text,67847,text/html,Chaptered,https://legiscan.com/MI/text/SB0805/id/1005567,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0072.htm
624103,964481,text,144851,text/html,Introduced,https://legiscan.com/MI/text/SB0806/id/964481,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0806.htm
624103,980143,text,144845,text/html,Engrossed,https://legiscan.com/MI/text/SB0806/id/980143,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0806.htm
624103,993651,text,144067,text/html,Engrossed,https://legiscan.com/MI/text/SB0806/id/993651,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0806.htm
624103,999263,text,34146,text/html,Enrolled,https://legiscan.com/MI/text/SB0806/id/999263,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0806.htm
624103,1005522,text,34868,text/html,Chaptered,https://legiscan.com/MI/text/SB0806/id/1005522,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0073.htm
624267,964608,text,28510,text/html,Introduced,https://legiscan.com/MI/text/SB0807/id/964608,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0807.htm
624267,980713,text,29297,text/html,Engrossed,https://legiscan.com/MI/text/SB0807/id/980713,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0807.htm
624267,994123,text,29153,text/html,Engrossed,https://legiscan.com/MI/text/SB0807/id/994123,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0807.htm
624267,999315,text,5968,text/html,Enrolled,https://legiscan.com/MI/text/SB0807/id/999315,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0807.htm
624267,1005531,text,6498,text/html,Chaptered,https://legiscan.com/MI/text/SB0807/id/1005531,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0074.htm
624168,964533,text,7241,text/html,Introduced,https://legiscan.com/MI/text/SB0808/id/964533,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0808.htm
624168,980679,text,7235,text/html,Engrossed,https://legiscan.com/MI/text/SB0808/id/980679,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0808.htm
624168,994163,text,7097,text/html,Engrossed,https://legiscan.com/MI/text/SB0808/id/994163,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0808.htm
624168,999314,text,3736,text/html,Enrolled,https://legiscan.com/MI/text/SB0808/id/999314,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0808.htm
624168,1005541,text,4206,text/html,Chaptered,https://legiscan.com/MI/text/SB0808/id/1005541,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0075.htm
624237,964584,text,75874,text/html,Introduced,https://legiscan.com/MI/text/SB0809/id/964584,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0809.htm
624237,980715,text,75869,text/html,Engrossed,https://legiscan.com/MI/text/SB0809/id/980715,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0809.htm
624237,993573,text,66286,text/html,Engrossed,https://legiscan.com/MI/text/SB0809/id/993573,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0809.htm
624237,999258,text,16585,text/html,Enrolled,https://legiscan.com/MI/text/SB0809/id/999258,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0809.htm
624237,1005524,text,17148,text/html,Chaptered,https://legiscan.com/MI/text/SB0809/id/1005524,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0076.htm
624248,964593,text,6612,text/html,Introduced,https://legiscan.com/MI/text/SB0810/id/964593,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0810.htm
624248,979773,text,6606,text/html,Engrossed,https://legiscan.com/MI/text/SB0810/id/979773,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0810.htm
624248,993955,text,6484,text/html,Engrossed,https://legiscan.com/MI/text/SB0810/id/993955,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0810.htm
624248,998904,text,2620,text/html,Enrolled,https://legiscan.com/MI/text/SB0810/id/998904,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0810.htm
624248,1005520,text,3084,text/html,Chaptered,https://legiscan.com/MI/text/SB0810/id/1005520,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0077.htm
624177,964540,text,54059,text/html,Introduced,https://legiscan.com/MI/text/SB0811/id/964540,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0811.htm
624177,980627,text,54053,text/html,Engrossed,https://legiscan.com/MI/text/SB0811/id/980627,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0811.htm
624177,993667,text,53747,text/html,Engrossed,https://legiscan.com/MI/text/SB0811/id/993667,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0811.htm
624177,999268,text,12989,text/html,Enrolled,https://legiscan.com/MI/text/SB0811/id/999268,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0811.htm
624177,1005492,text,13555,text/html,Chaptered,https://legiscan.com/MI/text/SB0811/id/1005492,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0078.htm
627391,969457,text,8730,text/html,Introduced,https://legiscan.com/MI/text/SB0812/id/969457,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0812.htm
627316,969385,text,12508,text/html,Introduced,https://legiscan.com/MI/text/SB0813/id/969385,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0813.htm
627431,969496,text,137180,text/html,Introduced,https://legiscan.com/MI/text/SB0814/id/969496,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0814.htm
627469,969535,text,60460,text/html,Introduced,https://legiscan.com/MI/text/SB0815/id/969535,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0815.htm
627353,969421,text,11709,text/html,Introduced,https://legiscan.com/MI/text/SB0816/id/969421,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0816.htm
627506,969573,text,139107,text/html,Introduced,https://legiscan.com/MI/text/SB0817/id/969573,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0817.htm
627506,1022638,text,147533,text/html,Engrossed,https://legiscan.com/MI/text/SB0817/id/1022638,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0817.htm
627506,1034242,text,148355,text/html,Engrossed,https://legiscan.com/MI/text/SB0817/id/1034242,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0817.htm
627506,1037305,text,25257,text/html,Enrolled,https://legiscan.com/MI/text/SB0817/id/1037305,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0817.htm
627506,1039470,text,25887,text/html,Chaptered,https://legiscan.com/MI/text/SB0817/id/1039470,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0257.htm
627541,969609,text,392468,text/html,Introduced,https://legiscan.com/MI/text/SB0818/id/969609,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0818.htm
627235,970419,text,42735,text/html,Introduced,https://legiscan.com/MI/text/SB0819/id/970419,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0819.htm
627195,969660,text,21034,text/html,Introduced,https://legiscan.com/MI/text/SB0820/id/969660,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0820.htm
627195,987203,text,21029,text/html,Engrossed,https://legiscan.com/MI/text/SB0820/id/987203,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0820.htm
627195,998091,text,20578,text/html,Engrossed,https://legiscan.com/MI/text/SB0820/id/998091,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0820.htm
627195,1000892,text,5724,text/html,Enrolled,https://legiscan.com/MI/text/SB0820/id/1000892,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0820.htm
627195,1010828,text,6135,text/html,Chaptered,https://legiscan.com/MI/text/SB0820/id/1010828,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0107.htm
627030,970373,text,273139,text/html,Introduced,https://legiscan.com/MI/text/SB0821/id/970373,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0821.htm
627030,978435,text,276852,text/html,Engrossed,https://legiscan.com/MI/text/SB0821/id/978435,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0821.htm
627030,997149,text,291751,text/html,Engrossed,https://legiscan.com/MI/text/SB0821/id/997149,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0821.htm
627030,999511,text,66068,text/html,Enrolled,https://legiscan.com/MI/text/SB0821/id/999511,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0821.htm
627030,1005597,text,67240,text/html,Chaptered,https://legiscan.com/MI/text/SB0821/id/1005597,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0086.htm
627146,970417,text,88366,text/html,Introduced,https://legiscan.com/MI/text/SB0822/id/970417,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0822.htm
627146,978388,text,88360,text/html,Engrossed,https://legiscan.com/MI/text/SB0822/id/978388,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0822.htm
627146,996785,text,92311,text/html,Engrossed,https://legiscan.com/MI/text/SB0822/id/996785,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0822.htm
627146,999739,text,21064,text/html,Enrolled,https://legiscan.com/MI/text/SB0822/id/999739,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0822.htm
627146,1005556,text,21683,text/html,Chaptered,https://legiscan.com/MI/text/SB0822/id/1005556,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0080.htm
627005,969667,text,125007,text/html,Introduced,https://legiscan.com/MI/text/SB0823/id/969667,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0823.htm
627005,979087,text,137340,text/html,Engrossed,https://legiscan.com/MI/text/SB0823/id/979087,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0823.htm
627005,996770,text,156429,text/html,Engrossed,https://legiscan.com/MI/text/SB0823/id/996770,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0823.htm
627005,1000442,text,37133,text/html,Enrolled,https://legiscan.com/MI/text/SB0823/id/1000442,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0823.htm
627005,1005598,text,37939,text/html,Chaptered,https://legiscan.com/MI/text/SB0823/id/1005598,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0087.htm
627118,970408,text,48853,text/html,Introduced,https://legiscan.com/MI/text/SB0824/id/970408,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0824.htm
627118,978405,text,48847,text/html,Engrossed,https://legiscan.com/MI/text/SB0824/id/978405,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0824.htm
627118,996517,text,48301,text/html,Engrossed,https://legiscan.com/MI/text/SB0824/id/996517,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0824.htm
627118,999723,text,10238,text/html,Enrolled,https://legiscan.com/MI/text/SB0824/id/999723,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0824.htm
627118,1005603,text,10783,text/html,Chaptered,https://legiscan.com/MI/text/SB0824/id/1005603,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0088.htm
627222,970418,text,15948,text/html,Introduced,https://legiscan.com/MI/text/SB0825/id/970418,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0825.htm
627222,978773,text,15942,text/html,Engrossed,https://legiscan.com/MI/text/SB0825/id/978773,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0825.htm
627222,996890,text,15778,text/html,Engrossed,https://legiscan.com/MI/text/SB0825/id/996890,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0825.htm
627222,999825,text,3908,text/html,Enrolled,https://legiscan.com/MI/text/SB0825/id/999825,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0825.htm
627222,1005544,text,4391,text/html,Chaptered,https://legiscan.com/MI/text/SB0825/id/1005544,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0081.htm
627057,970375,text,9263,text/html,Introduced,https://legiscan.com/MI/text/SB0826/id/970375,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0826.htm
627057,978439,text,9257,text/html,Engrossed,https://legiscan.com/MI/text/SB0826/id/978439,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0826.htm
627057,997061,text,10155,text/html,Engrossed,https://legiscan.com/MI/text/SB0826/id/997061,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0826.htm
627057,1000831,text,3086,text/html,Enrolled,https://legiscan.com/MI/text/SB0826/id/1000831,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0826.htm
627057,1006036,text,3539,text/html,Chaptered,https://legiscan.com/MI/text/SB0826/id/1006036,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0089.htm
627106,970395,text,9823,text/html,Introduced,https://legiscan.com/MI/text/SB0827/id/970395,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0827.htm
627106,978395,text,9572,text/html,Engrossed,https://legiscan.com/MI/text/SB0827/id/978395,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0827.htm
627106,997180,text,10533,text/html,Engrossed,https://legiscan.com/MI/text/SB0827/id/997180,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0827.htm
627106,1000658,text,3174,text/html,Enrolled,https://legiscan.com/MI/text/SB0827/id/1000658,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0827.htm
627106,1005604,text,3567,text/html,Chaptered,https://legiscan.com/MI/text/SB0827/id/1005604,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0090.htm
627170,969661,text,9632,text/html,Introduced,https://legiscan.com/MI/text/SB0828/id/969661,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0828.htm
627170,978420,text,10119,text/html,Engrossed,https://legiscan.com/MI/text/SB0828/id/978420,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0828.htm
627170,997074,text,10525,text/html,Engrossed,https://legiscan.com/MI/text/SB0828/id/997074,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0828.htm
627170,1000380,text,3131,text/html,Enrolled,https://legiscan.com/MI/text/SB0828/id/1000380,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0828.htm
627170,1005611,text,3584,text/html,Chaptered,https://legiscan.com/MI/text/SB0828/id/1005611,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0091.htm
627268,970438,text,60791,text/html,Introduced,https://legiscan.com/MI/text/SB0829/id/970438,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0829.htm
627268,979157,text,61240,text/html,Engrossed,https://legiscan.com/MI/text/SB0829/id/979157,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0829.htm
627268,996703,text,81600,text/html,Engrossed,https://legiscan.com/MI/text/SB0829/id/996703,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0829.htm
627268,1000396,text,19096,text/html,Enrolled,https://legiscan.com/MI/text/SB0829/id/1000396,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0829.htm
627268,1005612,text,19722,text/html,Chaptered,https://legiscan.com/MI/text/SB0829/id/1005612,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0092.htm
627043,970385,text,37804,text/html,Introduced,https://legiscan.com/MI/text/SB0830/id/970385,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0830.htm
627043,978406,text,37798,text/html,Engrossed,https://legiscan.com/MI/text/SB0830/id/978406,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0830.htm
627043,997161,text,54195,text/html,Engrossed,https://legiscan.com/MI/text/SB0830/id/997161,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0830.htm
627043,1000387,text,13094,text/html,Enrolled,https://legiscan.com/MI/text/SB0830/id/1000387,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0830.htm
627043,1005613,text,13633,text/html,Chaptered,https://legiscan.com/MI/text/SB0830/id/1005613,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0093.htm
628173,970801,text,215783,text/html,Introduced,https://legiscan.com/MI/text/SB0831/id/970801,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0831.htm
628173,1032175,text,217490,text/html,Engrossed,https://legiscan.com/MI/text/SB0831/id/1032175,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0831.htm
629605,972899,text,5882,text/html,Introduced,https://legiscan.com/MI/text/SB0832/id/972899,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0832.htm
629559,972858,text,50695,text/html,Introduced,https://legiscan.com/MI/text/SB0833/id/972858,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0833.htm
629656,972944,text,33875,text/html,Introduced,https://legiscan.com/MI/text/SB0834/id/972944,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2014-SIB-0834.htm
629656,1014395,text,33415,text/html,Engrossed,https://legiscan.com/MI/text/SB0834/id/1014395,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBS-0834.htm
629656,1032428,text,32971,text/html,Engrossed,https://legiscan.com/MI/text/SB0834/id/1032428,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2014-SEBH-0834.htm
629656,1036348,text,7712,text/html,Enrolled,https://legiscan.com/MI/text/SB0834/id/1036348,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2014-SNB-0834.htm
629656,1037991,text,8184,text/html,Chaptered,https://legiscan.com/MI/text/SB0834/id/1037991,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0205.htm
