bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1522726,1221613,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 334",102,3,0,0,105
1522730,1110142,2021-10-14,Senate,"Reported Favorably With Substitute S-1",18,0,0,0,18
1522730,1110480,2021-10-21,Senate,"Senate Third Reading: Passed Roll Call # 401",34,1,0,1,36
1522730,1116423,2021-11-10,House,"Reported With Recommendation With Substitute H-2",28,0,0,0,28
1522730,1196209,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 172",99,0,0,0,99
1522730,1200273,2022-05-04,Senate,"Senate Third Reading: Roll Call: Roll Call # 203",34,0,0,4,38
1522730,1220129,2022-05-10,House,"House Third Reading: Roll Call # 206",104,0,0,0,104
1522732,1159149,2022-03-01,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1522732,1166232,2022-03-08,Senate,"Senate Third Reading: Passed Roll Call # 62",38,0,0,0,38
1522735,1110126,2021-10-14,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1522735,1110479,2021-10-21,Senate,"Senate Third Reading: Passed Roll Call # 402",34,1,0,1,36
1522735,1116431,2021-11-10,House,"Reported With Recommendation With Substitute H-1",28,0,0,0,28
1522735,1196319,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 173",99,0,0,0,99
1522735,1200164,2022-05-04,Senate,"Senate Third Reading: Roll Call: Roll Call # 204",34,0,0,4,38
1522741,1115515,2021-11-03,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1522742,1168082,2022-03-10,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1522742,1168083,2022-03-10,Senate,"Senate Third Reading: Passed Roll Call # 79",38,0,0,0,38
1522742,1171422,2022-03-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1522742,1172398,2022-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 129",100,3,0,0,103
1522795,1141799,2022-02-09,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1522795,1154915,2022-02-23,Senate,"Senate Third Reading: Passed Roll Call # 43",38,0,0,0,38
1522798,1219176,2022-06-07,Senate,"Reported Favorably With Substitute S-1",7,1,0,0,8
1522798,1219177,2022-06-15,Senate,"Senate Third Reading: Passed Roll Call # 318",32,5,0,1,38
1523053,1109412,2021-09-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1523053,1116466,2021-11-30,Senate,"Senate Third Reading: Passed Roll Call # 452",31,6,0,1,38
1523342,1110355,2021-10-19,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
1523342,1110454,2021-10-20,Senate,"Senate Third Reading: Passed Roll Call # 396",36,0,0,0,36
1523342,1116667,2021-12-02,House,"Reported With Recommendation Without Amendment",16,2,0,0,18
1523342,1117261,2021-12-09,House,"House Third Reading: Given Immediate Effect Roll Call # 605",91,11,0,0,102
1523358,1110327,2021-10-19,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
1523358,1110449,2021-10-20,Senate,"Senate Third Reading: Passed Roll Call # 397",36,0,0,0,36
1523358,1116669,2021-12-02,House,"Reported With Recommendation Without Amendment",16,2,0,0,18
1523358,1117287,2021-12-09,House,"House Third Reading: Given Immediate Effect Roll Call # 606",97,5,0,0,102
1523365,1115740,2021-11-02,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1523368,1116881,2021-11-30,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1523389,1161590,2022-03-02,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1523389,1174980,2022-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 133",102,3,0,0,105
1523389,1200782,2022-05-05,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1523389,1219322,2022-05-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 284",37,0,0,1,38
1523394,1110101,2021-10-05,House,"Reported With Recommendation With Substitute H-2",5,2,0,0,7
1523394,1168068,2022-03-10,House,"House Third Reading: Given Immediate Effect Roll Call # 111",58,43,0,0,101
1523401,1117126,2021-12-08,House,"Reported With Recommendation Without Amendment",15,1,0,0,16
1523405,1115788,2021-11-09,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1523405,1116992,2021-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 585",99,4,0,0,103
1523405,1147231,2022-02-15,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1523405,1160965,2022-03-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 49",36,0,0,2,38
1523410,1110341,2021-10-19,House,"Reported With Recommendation With Substitute H-1",12,1,0,0,13
1523410,1115930,2021-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 548",94,11,0,0,105
1523410,1208997,2022-05-24,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1523410,1219214,2022-05-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 280",37,0,0,1,38
1523410,1221693,2022-06-30,House,"House Third Reading: Roll Call # 342",96,11,0,0,107
1523422,1110661,2021-10-26,House,"Reported With Recommendation With Substitute H-1",10,2,0,0,12
1523425,1110655,2021-10-26,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1523430,1115774,2021-11-09,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1523430,1116991,2021-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 584",99,4,0,0,103
1523430,1147232,2022-02-15,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1523430,1161625,2022-03-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 48",36,0,0,2,38
1523434,1110644,2021-10-26,House,"Reported With Recommendation With Substitute H-4",10,2,0,0,12
1523437,1110648,2021-10-26,House,"Reported With Recommendation Without Amendment",14,1,0,0,15
1523437,1115927,2021-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 555",98,7,0,0,105
1523437,1142212,2022-02-09,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1523437,1151251,2022-02-22,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 34",38,0,0,0,38
1523444,1109326,2021-09-28,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1523444,1110466,2021-10-20,House,"House Third Reading: Given Immediate Effect Roll Call # 489",104,0,0,0,104
1523444,1116644,2021-12-02,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1523538,1109690,2021-10-06,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1523538,1109735,2021-10-07,Senate,"Senate Third Reading: Passed Roll Call # 379",36,0,0,0,36
1523541,1115569,2021-11-04,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
1523541,1116262,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 447",35,0,0,1,36
1523544,1119649,2021-12-14,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1523544,1130400,2022-01-27,Senate,"Senate Third Reading: Passed Roll Call # 13",37,0,0,1,38
1523544,1226480,2022-09-21,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1523544,1230471,2022-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 498",75,21,0,0,96
1523547,1205574,2022-05-12,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1523547,1207069,2022-05-19,Senate,"Senate Third Reading: Passed Roll Call # 245",35,0,1,2,38
1523547,1226479,2022-09-21,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1523560,1219054,2022-06-23,Senate,"Reported Favorably With Substitute S-3",10,0,0,0,10
1523560,1228947,2022-09-28,Senate,"Senate Third Reading: Passed Roll Call # 456",35,0,0,3,38
1523937,1138665,2022-02-08,House,"Reported With Recommendation With Substitute H-2",15,0,0,0,15
1523937,1148559,2022-02-17,House,"House Third Reading: Given Immediate Effect Roll Call # 65",74,27,0,0,101
1523939,1110673,2021-10-26,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1523956,1134191,2022-02-01,House,"Reported With Recommendation With Substitute H-6",9,2,0,0,11
1523957,1110684,2021-10-26,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1523958,1133865,2022-02-01,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1523958,1147410,2022-02-16,House,"House Third Reading: Given Immediate Effect Roll Call # 54",99,6,0,0,105
1523958,1216830,2022-06-16,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1523960,1110680,2021-10-26,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1523963,1228581,2022-09-28,House,"Reported With Recommendation With Substitute H-5",5,0,0,0,5
1523965,1134273,2022-02-01,House,"Reported With Recommendation With Substitute H-6",9,2,0,0,11
1524052,1116993,2021-12-07,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1524082,1110141,2021-10-13,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1524082,1115588,2021-11-04,House,"House Third Reading: Given Immediate Effect Roll Call # 530",102,0,0,0,102
1524082,1117266,2021-12-09,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1524082,1125864,2022-01-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 5",37,0,0,1,38
1524088,1115427,2021-11-02,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1524088,1116584,2021-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 560",100,0,0,0,100
1524102,1110099,2021-10-13,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1524102,1115567,2021-11-04,House,"House Third Reading: Given Immediate Effect Roll Call # 531",102,0,0,0,102
1524102,1117277,2021-12-09,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1524102,1126048,2022-01-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 6",37,0,0,1,38
1524228,1146238,2022-02-15,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1524228,1154954,2022-02-24,House,"House Third Reading: Given Immediate Effect Roll Call # 72",98,5,0,0,103
1524228,1217669,2022-06-16,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1524247,1138648,2022-02-08,House,"Reported With Recommendation With Substitute H-2",5,2,0,0,7
1524247,1221504,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 333",56,49,0,0,105
1524567,1115522,2021-11-03,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1524567,1116442,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 441",35,0,0,1,36
1524567,1128654,2022-01-25,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1524567,1130469,2022-01-27,House,"House Third Reading: Given Immediate Effect Roll Call # 19",102,0,0,0,102
1524567,1136255,2022-02-01,Senate,"Senate Third Reading: Roll Call: Roll Call # 15",38,0,0,0,38
1524573,1115521,2021-11-03,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1524573,1116538,2021-12-01,Senate,"Senate Third Reading: Passed Roll Call # 456",35,1,0,2,38
1524573,1219153,2022-05-24,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1524573,1219154,2022-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 287",78,28,0,0,106
1524573,1219155,2022-06-23,Senate,"Senate Third Reading: Roll Call: Roll Call # 341",37,1,0,0,38
1524743,1117340,2021-12-08,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
1524743,1117341,2021-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 586",58,46,0,0,104
1524743,1119673,2021-12-14,Senate,"Senate Third Reading: Passed Roll Call # 495",21,15,0,2,38
1524743,1119674,2021-12-14,House,"House Third Reading: Roll Call # 634",58,45,0,0,103
1524847,1109707,2021-10-06,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1524847,1109890,2021-10-07,Senate,"Senate Third Reading: Passed Roll Call # 380",36,0,0,0,36
1524855,1115512,2021-11-03,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1524855,1116485,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 438",28,7,0,1,36
1524855,1117122,2021-12-08,House,"Reported With Recommendation Without Amendment",4,1,0,0,5
1524855,1117123,2021-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 595",78,26,0,0,104
1525326,1110110,2021-10-14,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1525326,1110463,2021-10-20,Senate,"Senate Third Reading: Passed Roll Call # 393",36,0,0,0,36
1525326,1116471,2021-11-30,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1525326,1117298,2021-12-09,House,"House Third Reading: Given Immediate Effect Roll Call # 600",98,4,0,0,102
1525327,1109802,2021-10-06,House,"House Third Reading: Roll Call # 452",57,46,0,0,103
1525330,1161045,2022-03-02,Senate,"Reported Favorably With Substitute S-1",9,4,0,0,13
1525330,1167189,2022-03-09,Senate,"Senate Third Reading: Passed Roll Call # 65",20,17,1,0,38
1525383,1196293,2022-04-28,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1525388,1196212,2022-04-28,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1525390,1196316,2022-04-28,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1525456,1110801,2021-10-26,House,"Reported With Recommendation Without Amendment",7,2,0,0,9
1525505,1110311,2021-10-19,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1525505,1115503,2021-11-03,House,"House Third Reading: Given Immediate Effect Roll Call # 522",69,34,0,0,103
1525518,1115795,2021-11-09,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1525518,1119574,2021-12-14,House,"House Third Reading: Given Immediate Effect Roll Call # 611",93,10,0,0,103
1525518,1203902,2022-05-12,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1525518,1207094,2022-05-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 243",35,0,1,2,38
1525573,1110314,2021-10-19,Senate,"Reported Favorably Without Amendment",5,1,0,0,6
1525573,1110448,2021-10-20,Senate,"Senate Third Reading: Passed Roll Call # 394",35,1,0,0,36
1525573,1110645,2021-10-26,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1525573,1115502,2021-11-03,House,"House Third Reading: Given Immediate Effect Roll Call # 521",103,0,0,0,103
1525579,1151526,2022-02-22,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1525579,1176010,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 135",103,2,0,0,105
1525582,1110118,2021-10-14,House,"House Third Reading: Given Immediate Effect Roll Call # 476",105,2,0,0,107
1525582,1110923,2021-10-28,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1525582,1119540,2021-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 489",34,2,0,2,38
1525582,1119652,2021-12-14,House,"House Third Reading: Roll Call # 633",100,3,0,0,103
1525914,1115572,2021-11-04,Senate,"Reported Favorably With Substitute S-1",16,0,0,0,16
1525914,1116449,2021-11-30,Senate,"Senate Third Reading: Passed Roll Call # 453",37,0,0,1,38
1526188,1110103,2021-10-14,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1526188,1110453,2021-10-20,Senate,"Senate Third Reading: Passed Roll Call # 392",36,0,0,0,36
1526188,1110768,2021-10-27,House,"House Third Reading: Given Immediate Effect Roll Call # 497",95,9,0,0,104
1526191,1110840,2021-10-28,House,"Reported With Recommendation Without Amendment",7,2,0,0,9
1526214,1117127,2021-12-08,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1526214,1130314,2022-01-27,House,"House Third Reading: Given Immediate Effect Roll Call # 24",102,0,0,0,102
1526214,1203595,2022-05-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1526214,1219258,2022-05-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 272",35,2,0,1,38
1526218,1226380,2022-09-21,House,"Reported With Recommendation Without Amendment",12,2,0,0,14
1526270,1110329,2021-10-19,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
1526270,1110330,2021-10-19,Senate,"Senate Third Reading: Passed Roll Call # 389",20,16,0,0,36
1526270,1110769,2021-10-27,House,"House Third Reading: Given Immediate Effect Roll Call # 505",55,49,0,0,104
1526278,1110346,2021-10-19,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
1526278,1110347,2021-10-19,Senate,"Senate Third Reading: Passed Roll Call # 388",20,16,0,0,36
1526278,1110756,2021-10-27,House,"House Third Reading: Given Immediate Effect Roll Call # 504",55,49,0,0,104
1526338,1110319,2021-10-19,House,"Reported With Recommendation With Substitute H-1",8,5,0,0,13
1526338,1110320,2021-10-19,House,"House Third Reading: Given Immediate Effect Roll Call # 478",55,48,0,0,103
1526338,1110773,2021-10-26,Senate,"Senate Third Reading: Passed Roll Call # 410",19,15,0,2,36
1526350,1110315,2021-10-19,House,"Reported With Recommendation With Substitute H-1",8,5,0,0,13
1526350,1110316,2021-10-19,House,"House Third Reading: Given Immediate Effect Roll Call # 477",55,48,0,0,103
1526350,1110763,2021-10-26,Senate,"Senate Third Reading: Passed Roll Call # 409",19,15,0,2,36
1526747,1166320,2022-03-08,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1526747,1205263,2022-05-17,Senate,"Senate Third Reading: Passed Roll Call # 230",36,0,0,2,38
1526747,1214872,2022-06-07,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1526747,1221524,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 358",67,39,0,0,106
1526859,1110810,2021-10-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
1526931,1115536,2021-11-03,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1526931,1116452,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 442",35,0,0,1,36
