bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
433498,214329,2012-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 661",95,10,0,0,105
433498,215240,2012-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
433498,215437,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 922",37,0,0,1,38
433505,212937,2012-10-17,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
433505,212938,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 723",25,12,0,1,38
433506,212963,2012-10-17,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
433506,213680,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 740",26,10,1,1,38
433506,213681,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 746",26,11,0,1,38
433506,215084,2012-12-04,House,"Reported With Recommendation Without Amendment",6,4,0,0,10
433506,215529,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 817",67,42,0,0,109
433506,215695,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1059",27,11,0,0,38
433507,212345,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433507,213015,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 697",36,0,0,2,38
433507,215096,2012-12-05,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
433507,215410,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 729",105,3,0,0,108
433507,215720,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1049",38,0,0,0,38
433510,212348,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433510,213021,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 698",36,0,0,2,38
433510,215098,2012-12-05,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
433510,215417,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 730",108,0,0,0,108
433511,212347,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433511,213019,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 699",37,0,0,1,38
433511,215093,2012-12-05,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
433511,215406,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 731",108,0,0,0,108
433512,212346,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433512,213022,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 700",37,0,0,1,38
433512,215095,2012-12-05,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
433512,215407,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 732",108,0,0,0,108
433514,212972,2012-10-17,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
433514,213682,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 741",36,0,1,1,38
433514,213683,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 742",37,0,0,1,38
433514,215089,2012-12-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
433520,212185,2012-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
433520,212246,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 693",34,1,0,3,38
433520,215127,2012-12-04,House,"Reported With Recommendation With Substitute H-4",19,0,0,0,19
433520,215128,2012-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 682",104,3,0,0,107
433520,215436,2012-12-12,Senate,"Senate Third Reading:  Roll Call # 869",33,2,0,3,38
433521,212186,2012-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
433521,212247,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 694",34,1,0,3,38
433521,215125,2012-12-04,House,"Reported With Recommendation With Substitute H-2",19,0,0,0,19
433521,215126,2012-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 683",102,5,0,0,107
433521,215442,2012-12-12,Senate,"Senate Third Reading:  Roll Call # 870",34,2,0,2,38
433523,213048,2012-10-17,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
433523,213049,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 725",33,4,0,1,38
433523,215173,2012-12-05,House,"Reported With Recommendation With Substitute H-3",10,1,0,0,11
433523,215174,2012-12-06,House,"House Third Reading: Given Immediate Effect Roll Call # 689",61,49,0,0,110
433523,215175,2012-12-06,Senate,"Senate Third Reading:  Roll Call # 837",28,10,0,0,38
433524,212956,2012-10-17,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
433524,212957,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 727",33,4,0,1,38
433524,215196,2012-12-05,House,"Reported With Recommendation With Substitute H-3",10,1,0,0,11
433524,215197,2012-12-06,House,"House Third Reading: Given Immediate Effect Roll Call # 690",61,49,0,0,110
433524,215198,2012-12-06,Senate,"Senate Third Reading:  Roll Call # 838",28,10,0,0,38
433532,214182,2012-11-29,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
433532,214183,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 781",36,2,0,0,38
433532,215191,2012-12-06,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
433532,215393,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 733",64,44,0,0,108
433536,212299,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
433536,213655,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 731",34,3,0,1,38
433536,215564,2012-12-12,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
433541,213745,2012-11-27,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433543,213742,2012-11-27,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433545,213747,2012-11-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
433545,214353,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 772",38,0,0,0,38
433545,215603,2012-12-13,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
433549,212303,2012-09-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433549,212989,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 712",37,0,0,1,38
433549,215628,2012-12-12,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
433549,215629,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 810",99,11,0,0,110
433549,215630,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1051",38,0,0,0,38
433549,215788,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1050",38,0,0,0,38
433550,212302,2012-09-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433550,212988,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 711",37,0,0,1,38
433556,213652,2012-11-08,House,"Reported With Recommendation Without Amendment",24,0,0,0,24
433556,214005,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 627",108,0,0,0,108
433556,215321,2012-12-11,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
433556,215615,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 966",38,0,0,0,38
433569,213726,2012-11-27,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
433569,215245,2012-12-06,House,"House Third Reading: Passed Roll Call # 704",73,35,0,0,108
433569,215774,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 974",38,0,0,0,38
433573,213729,2012-11-27,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
433573,214228,2012-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 649",108,0,0,0,108
433573,215707,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 959",33,5,0,0,38
433748,212267,2012-09-27,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
433749,212268,2012-09-27,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
433753,212270,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433753,213036,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 696",36,0,1,1,38
433753,215231,2012-12-06,House,"Reported With Recommendation With Substitute H-2",12,0,0,0,12
433753,215587,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 800",96,14,0,0,110
433753,215750,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1061",38,0,0,0,38
433753,215819,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1060",38,0,0,0,38
433756,214330,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433756,214331,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 782",29,9,0,0,38
433756,215299,2012-12-06,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
433756,215433,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 734",66,43,0,0,109
433769,212273,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
433769,213039,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 713",37,0,0,1,38
433769,215237,2012-12-06,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
433769,215593,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 801",110,0,0,0,110
433769,215766,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1061",38,0,0,0,38
433771,212274,2012-09-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433771,213040,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 714",37,0,0,1,38
433774,213765,2012-11-27,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433774,214405,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 770",28,10,0,0,38
433774,215624,2012-12-12,House,"Reported With Recommendation With Amendment(s)",11,3,0,0,14
433774,215625,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 811",80,30,0,0,110
433774,215787,2012-12-14,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 1062",29,9,0,0,38
433776,213648,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433776,213940,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 761",38,0,0,0,38
433776,215275,2012-12-06,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
433776,215510,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 777",109,0,0,0,109
433780,213647,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433780,213930,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 762",38,0,0,0,38
433780,215272,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433780,215507,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 778",109,0,0,0,109
433783,213649,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433783,213954,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 763",38,0,0,0,38
433783,215282,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433783,215514,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 779",109,0,0,0,109
433785,213650,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433785,213941,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 764",38,0,0,0,38
433785,215309,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433785,215503,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 780",109,0,0,0,109
433788,213637,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433788,213955,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 765",38,0,0,0,38
433788,215279,2012-12-06,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
433788,215515,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 781",109,0,0,0,109
433788,215662,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1051",38,0,0,0,38
433789,213714,2012-11-27,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433789,214101,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 771",38,0,0,0,38
433789,215539,2012-12-12,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
433789,215540,2012-12-13,House,"House Third Reading: Passed Roll Call # 812",107,3,0,0,110
433792,214397,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433792,214398,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 783",37,1,0,0,38
433792,215303,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433792,215619,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 788",107,0,0,0,107
433795,214390,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433795,214391,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 784",37,1,0,0,38
433795,215302,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433795,215620,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 789",107,0,0,0,107
433798,214409,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433798,214410,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 785",37,1,0,0,38
433798,215304,2012-12-06,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433798,215633,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 790",107,0,0,0,107
433808,214643,2012-11-29,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
433808,214644,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 788",25,12,1,0,38
433808,215143,2012-12-05,House,"Reported With Recommendation Without Amendment",7,3,0,0,10
433808,215626,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 773",68,41,0,0,109
433808,215789,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1063",26,12,0,0,38
433910,212248,2012-09-27,House,"House Third Reading:  Roll Call # 563",108,0,0,0,108
433910,212249,2012-09-27,Senate,"Senate Third Reading:  Roll Call # 687",36,0,0,2,38
433912,212250,2012-09-27,House,"House Third Reading:  Roll Call # 564",108,0,0,0,108
433912,212251,2012-09-27,Senate,"Senate Third Reading:  Roll Call # 688",36,0,0,2,38
433918,213654,2012-11-08,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
433918,214113,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 626",108,0,0,0,108
433918,215703,2012-12-13,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
433918,215704,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 977",38,0,0,0,38
433937,214666,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433938,213638,2012-11-08,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433938,213658,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 728",25,12,0,1,38
433938,214301,2012-11-28,House,"Reported With Recommendation Without Amendment",9,4,0,0,13
433938,215448,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 727",64,45,0,0,109
433939,213639,2012-11-08,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433939,213659,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 729",25,12,0,1,38
433939,214319,2012-11-28,House,"Reported With Recommendation Without Amendment",9,4,0,0,13
433939,215449,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 728",64,45,0,0,109
433940,213730,2012-11-27,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
433940,214229,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 773",38,0,0,0,38
433940,215567,2012-12-13,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433940,215892,2012-12-14,House,"House Third Reading: Passed Roll Call # 873",107,0,0,0,107
434589,215170,2012-12-05,House,"Reported With Recommendation With Substitute H-2",8,0,0,0,8
434590,215177,2012-12-05,House,"Reported With Recommendation With Substitute H-2",9,0,0,0,9
434633,214378,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 789",38,0,0,0,38
434633,215301,2012-12-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
434633,215606,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 815",109,0,0,0,109
434633,215776,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1065",38,0,0,0,38
434634,213772,2012-11-27,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
434634,214447,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 790",23,15,0,0,38
434634,215070,2012-12-04,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
434634,215499,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 766",66,43,0,0,109
434634,215643,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1064",27,11,0,0,38
434638,213712,2012-11-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
434638,214093,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 776",38,0,0,0,38
434646,213720,2012-11-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
434646,214157,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 775",38,0,0,0,38
434647,213723,2012-11-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
