bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1376320,2210499,text,81896,text/html,Engrossed,https://legiscan.com/MI/text/SB1054/id/2210499,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1054.htm
1376313,2204931,text,55056,text/html,Introduced,https://legiscan.com/MI/text/SB1055/id/2204931,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1055.htm
1376312,2204930,text,64438,text/html,Introduced,https://legiscan.com/MI/text/SB1056/id/2204930,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1056.htm
1376309,2204927,text,60126,text/html,Introduced,https://legiscan.com/MI/text/SB1057/id/2204927,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1057.htm
1376309,2210377,text,60126,text/html,Engrossed,https://legiscan.com/MI/text/SB1057/id/2210377,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1057.htm
1376304,2204922,text,66353,text/html,Introduced,https://legiscan.com/MI/text/SB1058/id/2204922,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1058.htm
1376304,2210383,text,66353,text/html,Engrossed,https://legiscan.com/MI/text/SB1058/id/2210383,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1058.htm
1376308,2204926,text,84276,text/html,Introduced,https://legiscan.com/MI/text/SB1059/id/2204926,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1059.htm
1376305,2204923,text,58774,text/html,Introduced,https://legiscan.com/MI/text/SB1060/id/2204923,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1060.htm
1376310,2204928,text,69130,text/html,Introduced,https://legiscan.com/MI/text/SB1061/id/2204928,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1061.htm
1376314,2204932,text,136508,text/html,Introduced,https://legiscan.com/MI/text/SB1062/id/2204932,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1062.htm
1376321,2204939,text,54070,text/html,Introduced,https://legiscan.com/MI/text/SB1063/id/2204939,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1063.htm
1376311,2204929,text,118904,text/html,Introduced,https://legiscan.com/MI/text/SB1064/id/2204929,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1064.htm
1376315,2204933,text,56469,text/html,Introduced,https://legiscan.com/MI/text/SB1065/id/2204933,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1065.htm
1376318,2204936,text,47494,text/html,Introduced,https://legiscan.com/MI/text/SB1066/id/2204936,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1066.htm
1376318,2208010,text,47467,text/html,Engrossed,https://legiscan.com/MI/text/SB1066/id/2208010,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1066.htm
1376318,2209800,text,47467,text/html,Engrossed,https://legiscan.com/MI/text/SB1066/id/2209800,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1066.htm
1376318,2211188,text,48836,text/html,Enrolled,https://legiscan.com/MI/text/SB1066/id/2211188,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1066.htm
1376318,2212884,text,24483,text/html,Chaptered,https://legiscan.com/MI/text/SB1066/id/2212884,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0199.htm
1376319,2204937,text,48009,text/html,Introduced,https://legiscan.com/MI/text/SB1067/id/2204937,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1067.htm
1376319,2208005,text,42483,text/html,Engrossed,https://legiscan.com/MI/text/SB1067/id/2208005,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1067.htm
1376319,2209834,text,42653,text/html,Engrossed,https://legiscan.com/MI/text/SB1067/id/2209834,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1067.htm
1376319,2211213,text,48958,text/html,Enrolled,https://legiscan.com/MI/text/SB1067/id/2211213,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1067.htm
1376319,2212946,text,24731,text/html,Chaptered,https://legiscan.com/MI/text/SB1067/id/2212946,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0200.htm
1376303,2204921,text,66206,text/html,Introduced,https://legiscan.com/MI/text/SB1068/id/2204921,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1068.htm
1376303,2211211,text,70290,text/html,Enrolled,https://legiscan.com/MI/text/SB1068/id/2211211,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1068.htm
1376303,2212951,text,38424,text/html,Chaptered,https://legiscan.com/MI/text/SB1068/id/2212951,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0201.htm
1376316,2204934,text,49184,text/html,Introduced,https://legiscan.com/MI/text/SB1069/id/2204934,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1069.htm
1376316,2209840,text,49211,text/html,Engrossed,https://legiscan.com/MI/text/SB1069/id/2209840,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1069.htm
1376316,2211216,text,48169,text/html,Enrolled,https://legiscan.com/MI/text/SB1069/id/2211216,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1069.htm
1376316,2212526,text,24219,text/html,Chaptered,https://legiscan.com/MI/text/SB1069/id/2212526,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0202.htm
1376306,2204924,text,48814,text/html,Introduced,https://legiscan.com/MI/text/SB1070/id/2204924,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1070.htm
1376306,2208007,text,48814,text/html,Engrossed,https://legiscan.com/MI/text/SB1070/id/2208007,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1070.htm
1376306,2209833,text,43852,text/html,Engrossed,https://legiscan.com/MI/text/SB1070/id/2209833,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1070.htm
1376306,2211209,text,49633,text/html,Enrolled,https://legiscan.com/MI/text/SB1070/id/2211209,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1070.htm
1376306,2212936,text,25548,text/html,Chaptered,https://legiscan.com/MI/text/SB1070/id/2212936,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0203.htm
1376307,2204925,text,67600,text/html,Introduced,https://legiscan.com/MI/text/SB1071/id/2204925,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1071.htm
1376307,2209739,text,62010,text/html,Engrossed,https://legiscan.com/MI/text/SB1071/id/2209739,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1071.htm
1376307,2211292,text,54739,text/html,Enrolled,https://legiscan.com/MI/text/SB1071/id/2211292,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1071.htm
1376307,2212537,text,28121,text/html,Chaptered,https://legiscan.com/MI/text/SB1071/id/2212537,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0204.htm
1377218,2206782,text,56714,text/html,Introduced,https://legiscan.com/MI/text/SB1072/id/2206782,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1072.htm
1377237,2206802,text,45286,text/html,Introduced,https://legiscan.com/MI/text/SB1073/id/2206802,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1073.htm
1377273,2206972,text,46492,text/html,Introduced,https://legiscan.com/MI/text/SB1074/id/2206972,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1074.htm
1377257,2206963,text,62074,text/html,Introduced,https://legiscan.com/MI/text/SB1075/id/2206963,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1075.htm
1377257,2218592,text,62073,text/html,Engrossed,https://legiscan.com/MI/text/SB1075/id/2218592,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1075.htm
1377257,2222224,text,56640,text/html,Engrossed,https://legiscan.com/MI/text/SB1075/id/2222224,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1075.htm
1377257,2222887,text,64366,text/html,Enrolled,https://legiscan.com/MI/text/SB1075/id/2222887,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1075.htm
1377257,2242634,text,40650,text/html,Chaptered,https://legiscan.com/MI/text/SB1075/id/2242634,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0399.htm
1377279,2206975,text,55101,text/html,Introduced,https://legiscan.com/MI/text/SB1076/id/2206975,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1076.htm
1377279,2218577,text,56914,text/html,Engrossed,https://legiscan.com/MI/text/SB1076/id/2218577,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1076.htm
1377288,2206979,text,69666,text/html,Introduced,https://legiscan.com/MI/text/SB1077/id/2206979,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1077.htm
1377288,2222037,text,71354,text/html,Engrossed,https://legiscan.com/MI/text/SB1077/id/2222037,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1077.htm
1377288,2222626,text,71327,text/html,Engrossed,https://legiscan.com/MI/text/SB1077/id/2222626,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1077.htm
1377288,2223139,text,73820,text/html,Enrolled,https://legiscan.com/MI/text/SB1077/id/2223139,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1077.htm
1377288,2242795,text,40877,text/html,Chaptered,https://legiscan.com/MI/text/SB1077/id/2242795,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0400.htm
1377275,2206973,text,60470,text/html,Introduced,https://legiscan.com/MI/text/SB1078/id/2206973,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1078.htm
1377249,2206959,text,54090,text/html,Introduced,https://legiscan.com/MI/text/SB1079/id/2206959,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1079.htm
1377268,2206968,text,48922,text/html,Introduced,https://legiscan.com/MI/text/SB1080/id/2206968,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1080.htm
1377268,2211214,text,47016,text/html,Enrolled,https://legiscan.com/MI/text/SB1080/id/2211214,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1080.htm
1377268,2213114,text,23000,text/html,Chaptered,https://legiscan.com/MI/text/SB1080/id/2213114,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0221.htm
1377286,2206978,text,51108,text/html,Introduced,https://legiscan.com/MI/text/SB1081/id/2206978,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1081.htm
1377252,2206961,text,188255,text/html,Introduced,https://legiscan.com/MI/text/SB1082/id/2206961,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1082.htm
1377264,2206966,text,48212,text/html,Introduced,https://legiscan.com/MI/text/SB1083/id/2206966,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1083.htm
1377266,2206967,text,54576,text/html,Introduced,https://legiscan.com/MI/text/SB1084/id/2206967,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1084.htm
1377281,2206976,text,81474,text/html,Introduced,https://legiscan.com/MI/text/SB1085/id/2206976,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1085.htm
1377545,2207817,text,48574,text/html,Introduced,https://legiscan.com/MI/text/SB1086/id/2207817,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1086.htm
1377545,2218458,text,48585,text/html,Engrossed,https://legiscan.com/MI/text/SB1086/id/2218458,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1086.htm
1377565,2207837,text,49526,text/html,Introduced,https://legiscan.com/MI/text/SB1087/id/2207837,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1087.htm
1377575,2207847,text,57251,text/html,Introduced,https://legiscan.com/MI/text/SB1088/id/2207847,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1088.htm
1377552,2207824,text,49294,text/html,Introduced,https://legiscan.com/MI/text/SB1089/id/2207824,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1089.htm
1377616,2207888,text,53393,text/html,Introduced,https://legiscan.com/MI/text/SB1090/id/2207888,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1090.htm
1377616,2210371,text,48708,text/html,Engrossed,https://legiscan.com/MI/text/SB1090/id/2210371,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1090.htm
1377616,2222957,text,54390,text/html,Enrolled,https://legiscan.com/MI/text/SB1090/id/2222957,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1090.htm
1377616,2237981,text,29694,text/html,Chaptered,https://legiscan.com/MI/text/SB1090/id/2237981,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0348.htm
1377598,2207870,text,68441,text/html,Introduced,https://legiscan.com/MI/text/SB1091/id/2207870,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1091.htm
1377598,2210376,text,65991,text/html,Engrossed,https://legiscan.com/MI/text/SB1091/id/2210376,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1091.htm
1377598,2223136,text,71035,text/html,Enrolled,https://legiscan.com/MI/text/SB1091/id/2223136,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1091.htm
1377598,2237993,text,40065,text/html,Chaptered,https://legiscan.com/MI/text/SB1091/id/2237993,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0349.htm
1377569,2207841,text,191409,text/html,Introduced,https://legiscan.com/MI/text/SB1092/id/2207841,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1092.htm
1377529,2207800,text,48849,text/html,Introduced,https://legiscan.com/MI/text/SB1093/id/2207800,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1093.htm
1377555,2207827,text,51245,text/html,Introduced,https://legiscan.com/MI/text/SB1094/id/2207827,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1094.htm
1377555,2211873,text,60610,text/html,Engrossed,https://legiscan.com/MI/text/SB1094/id/2211873,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1094.htm
1377555,2212190,text,70592,text/html,Engrossed,https://legiscan.com/MI/text/SB1094/id/2212190,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1094.htm
1377555,2212579,text,64341,text/html,Enrolled,https://legiscan.com/MI/text/SB1094/id/2212579,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1094.htm
1377555,2213669,text,64694,text/html,Chaptered,https://legiscan.com/MI/text/SB1094/id/2213669,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0231.htm
1377653,2207960,text,66992,text/html,Introduced,https://legiscan.com/MI/text/SB1095/id/2207960,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1095.htm
1377643,2207950,text,59865,text/html,Introduced,https://legiscan.com/MI/text/SB1096/id/2207950,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1096.htm
1377649,2207956,text,113899,text/html,Introduced,https://legiscan.com/MI/text/SB1097/id/2207956,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1097.htm
1377649,2210378,text,126460,text/html,Engrossed,https://legiscan.com/MI/text/SB1097/id/2210378,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1097.htm
1377649,2222278,text,121247,text/html,Engrossed,https://legiscan.com/MI/text/SB1097/id/2222278,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1097.htm
1377649,2222984,text,131381,text/html,Enrolled,https://legiscan.com/MI/text/SB1097/id/2222984,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1097.htm
1377647,2207954,text,74216,text/html,Introduced,https://legiscan.com/MI/text/SB1098/id/2207954,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1098.htm
1377650,2207957,text,49394,text/html,Introduced,https://legiscan.com/MI/text/SB1099/id/2207957,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1099.htm
1377639,2207946,text,60193,text/html,Introduced,https://legiscan.com/MI/text/SB1100/id/2207946,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1100.htm
1377648,2207955,text,44514,text/html,Introduced,https://legiscan.com/MI/text/SB1101/id/2207955,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1101.htm
1377654,2207961,text,50968,text/html,Introduced,https://legiscan.com/MI/text/SB1102/id/2207961,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1102.htm
1377654,2219280,text,44904,text/html,Engrossed,https://legiscan.com/MI/text/SB1102/id/2219280,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1102.htm
1377652,2207959,text,70623,text/html,Introduced,https://legiscan.com/MI/text/SB1103/id/2207959,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1103.htm
1377652,2208638,text,73088,text/html,Engrossed,https://legiscan.com/MI/text/SB1103/id/2208638,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1103.htm
1377652,2210144,text,70668,text/html,Engrossed,https://legiscan.com/MI/text/SB1103/id/2210144,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1103.htm
1377652,2211210,text,73654,text/html,Enrolled,https://legiscan.com/MI/text/SB1103/id/2211210,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1103.htm
1377652,2213110,text,43084,text/html,Chaptered,https://legiscan.com/MI/text/SB1103/id/2213110,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0222.htm
1377640,2207947,text,46634,text/html,Introduced,https://legiscan.com/MI/text/SB1104/id/2207947,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1104.htm
1377645,2207952,text,52697,text/html,Introduced,https://legiscan.com/MI/text/SB1105/id/2207952,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1105.htm
1377645,2218126,text,49394,text/html,Engrossed,https://legiscan.com/MI/text/SB1105/id/2218126,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1105.htm
1377645,2221958,text,49767,text/html,Engrossed,https://legiscan.com/MI/text/SB1105/id/2221958,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1105.htm
1377645,2222662,text,56006,text/html,Enrolled,https://legiscan.com/MI/text/SB1105/id/2222662,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1105.htm
1377641,2207948,text,44846,text/html,Introduced,https://legiscan.com/MI/text/SB1106/id/2207948,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1106.htm
1377641,2218414,text,44846,text/html,Engrossed,https://legiscan.com/MI/text/SB1106/id/2218414,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1106.htm
1377641,2221962,text,39551,text/html,Engrossed,https://legiscan.com/MI/text/SB1106/id/2221962,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1106.htm
1377641,2222675,text,46477,text/html,Enrolled,https://legiscan.com/MI/text/SB1106/id/2222675,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1106.htm
1378030,2208467,text,55521,text/html,Introduced,https://legiscan.com/MI/text/SB1107/id/2208467,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1107.htm
1378030,2218117,text,50501,text/html,Engrossed,https://legiscan.com/MI/text/SB1107/id/2218117,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1107.htm
1378045,2208482,text,63912,text/html,Introduced,https://legiscan.com/MI/text/SB1108/id/2208482,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1108.htm
1378045,2211712,text,65043,text/html,Engrossed,https://legiscan.com/MI/text/SB1108/id/2211712,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1108.htm
1378045,2212121,text,65674,text/html,Engrossed,https://legiscan.com/MI/text/SB1108/id/2212121,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1108.htm
1378045,2212568,text,66532,text/html,Enrolled,https://legiscan.com/MI/text/SB1108/id/2212568,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1108.htm
1378045,2213005,text,38387,text/html,Chaptered,https://legiscan.com/MI/text/SB1108/id/2213005,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0228.htm
1378026,2208463,text,48126,text/html,Introduced,https://legiscan.com/MI/text/SB1109/id/2208463,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1109.htm
1378026,2218467,text,45168,text/html,Engrossed,https://legiscan.com/MI/text/SB1109/id/2218467,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1109.htm
1378026,2222959,text,48432,text/html,Enrolled,https://legiscan.com/MI/text/SB1109/id/2222959,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1109.htm
1378026,2240606,text,25973,text/html,Chaptered,https://legiscan.com/MI/text/SB1109/id/2240606,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0350.htm
1378040,2208477,text,85002,text/html,Introduced,https://legiscan.com/MI/text/SB1110/id/2208477,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1110.htm
1378040,2218469,text,84838,text/html,Engrossed,https://legiscan.com/MI/text/SB1110/id/2218469,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1110.htm
1378040,2222227,text,85381,text/html,Engrossed,https://legiscan.com/MI/text/SB1110/id/2222227,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBH-1110.htm
1378040,2222944,text,80917,text/html,Enrolled,https://legiscan.com/MI/text/SB1110/id/2222944,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/Senate/htm/2020-SNB-1110.htm
1378040,2240083,text,49353,text/html,Chaptered,https://legiscan.com/MI/text/SB1110/id/2240083,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0351.htm
1378005,2208441,text,146956,text/html,Introduced,https://legiscan.com/MI/text/SB1111/id/2208441,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1111.htm
1378005,2219547,text,97986,text/html,Engrossed,https://legiscan.com/MI/text/SB1111/id/2219547,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1111.htm
1378035,2208472,text,91862,text/html,Introduced,https://legiscan.com/MI/text/SB1112/id/2208472,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1112.htm
1378035,2219623,text,71689,text/html,Engrossed,https://legiscan.com/MI/text/SB1112/id/2219623,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/Senate/htm/2020-SEBS-1112.htm
1378020,2208456,text,51245,text/html,Introduced,https://legiscan.com/MI/text/SB1113/id/2208456,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1113.htm
1378000,2208436,text,83532,text/html,Introduced,https://legiscan.com/MI/text/SB1114/id/2208436,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1114.htm
1378010,2208446,text,45500,text/html,Introduced,https://legiscan.com/MI/text/SB1115/id/2208446,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1115.htm
1377995,2208431,text,45678,text/html,Introduced,https://legiscan.com/MI/text/SB1116/id/2208431,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1116.htm
1378015,2208451,text,45092,text/html,Introduced,https://legiscan.com/MI/text/SB1117/id/2208451,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1117.htm
1378146,2208624,text,111993,text/html,Introduced,https://legiscan.com/MI/text/SB1118/id/2208624,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1118.htm
1378144,2208623,text,44330,text/html,Introduced,https://legiscan.com/MI/text/SB1119/id/2208623,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1119.htm
1378151,2208629,text,45392,text/html,Introduced,https://legiscan.com/MI/text/SB1120/id/2208629,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1120.htm
1378148,2208626,text,58590,text/html,Introduced,https://legiscan.com/MI/text/SB1121/id/2208626,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1121.htm
1378149,2208627,text,49190,text/html,Introduced,https://legiscan.com/MI/text/SB1122/id/2208627,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1122.htm
1378143,2208622,text,44573,text/html,Introduced,https://legiscan.com/MI/text/SB1123/id/2208622,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1123.htm
1378147,2208625,text,72697,text/html,Introduced,https://legiscan.com/MI/text/SB1124/id/2208625,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1124.htm
1378669,2209331,text,50510,text/html,Introduced,https://legiscan.com/MI/text/SB1125/id/2209331,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1125.htm
1378702,2209361,text,70608,text/html,Introduced,https://legiscan.com/MI/text/SB1126/id/2209361,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/Senate/htm/2020-SIB-1126.htm
