bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1350663,982932,2020-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1350663,984175,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 525",38,0,0,0,38
1351966,967281,2020-06-17,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1351966,972470,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 275",101,7,0,0,108
1351966,979469,2020-09-29,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1351966,984117,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 498",33,5,0,0,38
1352111,978564,2020-09-15,House,"House Third Reading: Given Immediate Effect Roll Call # 380",108,1,0,0,109
1352111,982930,2020-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1352111,984176,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 526",38,0,0,0,38
1354653,974541,2020-07-29,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1354653,977669,2020-09-02,Senate,"Senate Third Reading: Passed Roll Call # 276",37,0,0,1,38
1354653,983750,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1354653,983751,2020-12-18,House,"House Third Reading: Given Immediate Effect Roll Call # 638",100,0,0,0,100
1354684,978835,2020-09-16,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1355267,979502,2020-09-29,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1355267,979577,2020-09-30,Senate,"Senate Third Reading: Passed Roll Call # 377",38,0,0,0,38
1355267,984002,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1355267,984003,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 576",105,0,0,0,105
1355316,949168,2020-03-10,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1355316,951188,2020-03-12,Senate,"Senate Third Reading: Passed Roll Call # 108",38,0,0,0,38
1355316,955742,2020-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 178",92,1,0,0,93
1355453,955744,2020-03-12,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1355453,955939,2020-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 160",93,14,0,0,107
1355453,955940,2020-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 114",35,2,0,1,38
1355453,955941,2020-03-17,House,"House Third Reading: Roll Call # 185",82,12,0,0,94
1356149,968909,2020-06-24,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1356149,977550,2020-09-01,Senate,"Senate Third Reading: Passed Roll Call # 269",37,0,0,1,38
1356149,983411,2020-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 534",108,0,0,0,108
1356231,972514,2020-06-17,House,"Reported With Recommendation Without Amendment",9,2,0,0,11
1356231,972515,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 276",67,41,0,0,108
1356231,974976,2020-08-06,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1356411,955764,2020-03-12,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1356411,955765,2020-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 161",95,12,0,0,107
1356411,955766,2020-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 115",35,2,0,1,38
1356411,955767,2020-03-17,House,"House Third Reading: Roll Call # 186",84,10,0,0,94
1358101,968707,2020-06-23,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1358101,979417,2020-09-23,Senate,"Senate Third Reading: Passed Roll Call # 322",36,0,1,1,38
1358101,979875,2020-09-23,Senate,"Senate Third Reading: Passed Roll Call # 323",37,0,0,1,38
1358305,952841,2020-03-12,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
1358305,952842,2020-03-12,House,"House Third Reading: Roll Call # 151",56,51,0,0,107
1358408,965351,2020-06-10,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1358408,968924,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 267",68,40,0,0,108
1358408,978373,2020-09-09,Senate,"Reported Favorably Without Amendment",6,2,0,0,8
1358408,979587,2020-09-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 380",27,11,0,0,38
1358627,978759,2020-09-16,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1358627,979578,2020-09-30,Senate,"Senate Third Reading: Passed Roll Call # 368",38,0,0,0,38
1358627,984007,2020-12-15,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1358770,978388,2020-09-10,House,"House Third Reading: Given Immediate Effect Roll Call # 372",107,0,0,0,107
1358770,981598,2020-11-10,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1358770,984174,2020-12-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 519",38,0,0,0,38
1359258,981084,2020-10-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1359334,953464,2020-03-17,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1359334,962250,2020-06-02,Senate,"Senate Third Reading: Passed Roll Call # 156",38,0,0,0,38
1359334,984073,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1359334,984074,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 580",107,0,0,0,107
1359386,953438,2020-03-17,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1359386,962249,2020-06-02,Senate,"Senate Third Reading: Passed Roll Call # 157",38,0,0,0,38
1359386,984071,2020-12-15,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1359386,984072,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 581",107,0,0,0,107
1359398,962619,2020-05-27,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1359398,972398,2020-06-10,House,"House Third Reading: Given Immediate Effect Roll Call # 239",108,0,0,0,108
1359398,982852,2020-12-02,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1359451,962633,2020-05-27,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1359451,973059,2020-06-10,House,"House Third Reading: Given Immediate Effect Roll Call # 238",104,4,0,0,108
1359451,982857,2020-12-02,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1359512,981017,2020-10-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1359532,961989,2020-05-27,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1359532,972619,2020-06-10,House,"House Third Reading: Given Immediate Effect Roll Call # 236",105,3,0,0,108
1359532,982818,2020-12-02,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1360452,979420,2020-09-23,Senate,"Reported Favorably With Substitute S-1",7,1,0,0,8
1360614,980168,2020-10-07,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1360721,967557,2020-06-18,Senate,"Reported Favorably With Substitute S-5",9,0,0,0,9
1360721,970747,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 221",37,0,0,1,38
1360721,979085,2020-09-23,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1360721,979860,2020-09-24,House,"House Third Reading: Given Immediate Effect Roll Call # 436",105,0,0,0,105
1360721,979861,2020-09-29,Senate,"Senate Third Reading: Roll Call: Roll Call # 354",37,0,0,1,38
1360829,967650,2020-06-18,Senate,"Reported Favorably With Substitute S-5",9,0,0,0,9
1360829,968989,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 220",37,0,0,1,38
1360829,968990,2020-06-24,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1360829,968991,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 279",108,0,0,0,108
1361016,969223,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361016,974235,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 315",105,2,0,0,107
1361022,969823,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1361022,974246,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 317",105,2,0,0,107
1361023,970123,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361023,974151,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 321",106,1,0,0,107
1361032,977617,2020-09-01,House,"Reported With Recommendation With Substitute H-2",13,0,0,0,13
1361032,978412,2020-09-10,House,"House Third Reading: Given Immediate Effect Roll Call # 363",106,0,0,0,106
1361041,970105,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1361041,974247,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 316",100,7,0,0,107
1361044,969246,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361044,974238,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 319",105,2,0,0,107
1361060,969212,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361060,974234,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 318",107,0,0,0,107
1361066,970099,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1361066,974213,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 320",101,6,0,0,107
1361068,970094,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361068,974143,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 322",106,1,0,0,107
1361072,969229,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361072,974273,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 313",105,2,0,0,107
1361075,969217,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361075,974231,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 312",103,4,0,0,107
1361076,969211,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361076,974254,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 310",106,1,0,0,107
1361080,970110,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1361080,974249,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 311",106,1,0,0,107
1361081,969300,2020-06-24,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1361081,974221,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 309",103,4,0,0,107
1361083,982724,2020-12-01,House,"Reported With Recommendation With Substitute H-5",11,0,0,0,11
1361083,982952,2020-12-02,House,"House Third Reading: Given Immediate Effect Roll Call # 511",80,24,0,0,104
1361083,984142,2020-12-16,Senate,"Senate Third Reading: Passed Roll Call # 561",21,17,0,0,38
1361083,984143,2020-12-16,House,"House Third Reading: Roll Call # 567",78,27,0,0,105
1361088,969219,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1361088,974233,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 314",107,0,0,0,107
1361091,967949,2020-05-19,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1361091,972755,2020-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 229",100,9,0,0,109
1361095,968862,2020-06-24,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1361095,970361,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 299",104,2,0,0,106
1361098,969307,2020-06-24,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1361098,974312,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 308",107,0,0,0,107
1363205,970863,2020-04-24,Senate,"Senate Third Reading: Passed Roll Call # 130",22,15,0,1,38
1363205,980401,2020-10-13,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
1363205,983718,2020-12-18,House,"House Third Reading: Given Immediate Effect Roll Call # 639",57,43,0,0,100
1363210,974567,2020-07-29,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1363210,978731,2020-09-16,Senate,"Senate Third Reading: Passed Roll Call # 307",37,0,0,1,38
1363210,984148,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1363210,984149,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 617",103,2,0,0,105
1363210,984150,2020-12-18,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 624",37,0,0,1,38
1363221,972482,2020-04-29,House,"House Third Reading: Given Immediate Effect Roll Call # 191",102,0,0,0,102
1363237,958475,2020-04-30,House,"House Third Reading: Given Immediate Effect Roll Call # 192",62,38,0,0,100
1363237,963124,2020-05-20,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
1363239,958392,2020-04-24,Senate,"Senate Third Reading: Passed Roll Call # 131",22,15,0,1,38
1363239,970913,2020-04-30,Senate,"Senate Third Reading: Roll Call: Roll Call # 135",22,16,0,0,38
1363239,989084,2020-04-30,House,"House Third Reading: Given Immediate Effect Roll Call # 193",59,41,0,0,100
1363577,982873,2020-12-01,House,"Reported With Recommendation With Substitute H-2",5,0,0,0,5
1363582,958905,2020-05-13,Senate,"Reported Favorably With Substitute S-1",6,3,0,0,9
1363582,959403,2020-05-19,Senate,"Senate Third Reading: Passed Roll Call # 146",35,2,0,1,38
1363582,968893,2020-06-24,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1363582,970477,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 290",107,0,0,0,107
1363582,970478,2020-06-25,Senate,"Senate Third Reading: Roll Call: Roll Call # 250",37,0,0,1,38
1363589,978364,2020-09-02,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1363593,983045,2020-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1363593,984008,2020-12-09,Senate,"Senate Third Reading: Passed Roll Call # 489",37,0,0,1,38
1363593,984009,2020-12-15,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1363593,984010,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 607",102,3,0,0,105
1363600,982801,2020-12-01,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1363600,983770,2020-12-02,House,"House Third Reading: Given Immediate Effect Roll Call # 507",104,0,0,0,104
1363603,984006,2020-12-09,Senate,"Senate Third Reading: Passed Roll Call # 484",37,0,0,1,38
1363603,984146,2020-12-15,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1363603,984147,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 569",103,2,0,0,105
1363610,970290,2020-05-12,Senate,"Senate Third Reading: Passed Roll Call # 144",38,0,0,0,38
1363623,970392,2020-05-12,Senate,"Senate Third Reading: Passed Roll Call # 143",38,0,0,0,38
1363627,980264,2020-10-08,Senate,"Senate Third Reading: Passed Roll Call # 396",38,0,0,0,38
1363627,980333,2020-10-13,House,"Reported With Recommendation With Substitute H-1",18,0,0,0,18
1363627,980423,2020-10-14,House,"House Third Reading: Given Immediate Effect Roll Call # 482",101,0,0,0,101
1363627,980424,2020-10-14,Senate,"Senate Third Reading: Roll Call: Roll Call # 406",37,0,0,1,38
1363629,963051,2020-06-03,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1363631,982872,2020-12-01,House,"Reported With Recommendation With Substitute H-2",5,0,0,0,5
1363632,959098,2020-05-13,Senate,"Reported Favorably With Substitute S-1",6,3,0,0,9
1363632,959414,2020-05-19,Senate,"Senate Third Reading: Passed Roll Call # 147",35,2,0,1,38
1363632,968892,2020-06-24,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1363632,970475,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 291",107,0,0,0,107
1363632,970476,2020-06-25,Senate,"Senate Third Reading: Roll Call: Roll Call # 251",37,0,0,1,38
1363638,982653,2020-12-01,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1363638,983819,2020-12-02,House,"House Third Reading: Given Immediate Effect Roll Call # 508",104,0,0,0,104
1363644,982800,2020-12-01,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1363644,984311,2020-12-02,House,"House Third Reading: Given Immediate Effect Roll Call # 509",104,0,0,0,104
1363644,984312,2020-12-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 523",38,0,0,0,38
1363644,984313,2020-12-16,House,"House Third Reading: Roll Call # 529",107,0,0,0,107
1363650,970368,2020-05-12,Senate,"Senate Third Reading: Passed Roll Call # 142",38,0,0,0,38
1363652,982867,2020-12-01,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1363653,962998,2020-06-03,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1363654,959033,2020-05-13,Senate,"Reported Favorably With Substitute S-1",6,3,0,0,9
1363654,959449,2020-05-19,Senate,"Senate Third Reading: Passed Roll Call # 148",35,2,0,1,38
1363654,968930,2020-06-24,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1363654,970471,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 292",107,0,0,0,107
1363654,970472,2020-06-25,Senate,"Senate Third Reading: Roll Call: Roll Call # 252",37,0,0,1,38
1363775,980224,2020-10-06,Senate,"Reported Favorably With Substitute S-3",5,1,0,0,6
1363775,983039,2020-12-03,Senate,"Senate Third Reading: Passed Roll Call # 438",30,7,0,1,38
1363779,979790,2020-10-01,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1363779,982922,2020-12-03,Senate,"Senate Third Reading: Passed Roll Call # 423",37,0,0,1,38
1363779,984033,2020-12-15,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1363779,984034,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 572",105,0,0,0,105
1363785,973157,2020-06-25,Senate,"Reported Favorably With Substitute S-3",6,1,0,0,7
1363785,978342,2020-09-10,Senate,"Senate Third Reading: Passed Roll Call # 282",22,16,0,0,38
1363794,982832,2020-12-01,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
1363805,979762,2020-10-01,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1363805,982903,2020-12-03,Senate,"Senate Third Reading: Passed Roll Call # 422",37,0,0,1,38
1363805,984012,2020-12-15,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1363805,984013,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 571",105,0,0,0,105
1363809,968823,2020-06-24,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1363809,972760,2020-06-25,Senate,"Senate Third Reading: Passed Roll Call # 241",37,0,0,1,38
1363809,983042,2020-12-01,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1363809,984259,2020-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 541",107,0,0,0,107
1363809,984260,2020-12-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 569",37,1,0,0,38
1363891,970291,2020-05-07,Senate,"Senate Third Reading: Passed Roll Call # 139",24,14,0,0,38
1363891,970292,2020-05-07,Senate,"Senate Third Reading: Passed Roll Call # 141",25,13,0,0,38
1363891,973147,2020-07-22,House,"Reported With Recommendation With Substitute H-2",7,6,0,0,13
1363891,973813,2020-07-22,House,"House Third Reading: Given Immediate Effect Roll Call # 336",56,51,0,0,107
1363891,973814,2020-07-23,Senate,"Senate Third Reading: Roll Call: Roll Call # 261",24,13,0,1,38
1363981,980339,2020-10-13,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1363981,980556,2020-10-13,House,"House Third Reading: Given Immediate Effect Roll Call # 480",101,0,0,0,101
1363981,981184,2020-10-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 412",37,0,0,1,38
1364010,966989,2020-06-17,House,"Reported With Recommendation With Substitute H-4",27,0,0,0,27
1364010,967653,2020-06-18,House,"House Third Reading: Given Immediate Effect Roll Call # 251",106,0,0,0,106
1364010,972455,2020-06-24,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1364010,972456,2020-06-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 234",33,4,0,1,38
1364010,972457,2020-06-24,House,"House Third Reading: Roll Call # 270",108,0,0,0,108
1364022,980354,2020-10-13,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1364022,980513,2020-10-13,House,"House Third Reading: Given Immediate Effect Roll Call # 479",101,0,0,0,101
1364022,981206,2020-10-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 411",37,0,0,1,38
1364486,982964,2020-12-02,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1364693,981683,2020-11-05,Senate,"Senate Third Reading: Passed Roll Call # 419",34,0,0,4,38
1364693,983028,2020-12-02,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1364693,984189,2020-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 535",107,1,0,0,108
1364694,980396,2020-10-08,Senate,"Senate Third Reading: Passed Roll Call # 397",38,0,0,0,38
1364694,980397,2020-10-13,House,"Reported With Recommendation With Substitute H-1",18,0,0,0,18
1364694,980398,2020-10-14,House,"House Third Reading: Given Immediate Effect Roll Call # 483",101,0,0,0,101
1364694,980399,2020-10-14,Senate,"Senate Third Reading: Roll Call: Roll Call # 407",37,0,0,1,38
1364717,959511,2020-05-19,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1364717,962121,2020-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 205",105,0,0,0,105
1364717,962122,2020-05-28,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1364717,962123,2020-05-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 153",37,0,0,1,38
1365504,982848,2020-12-01,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
1365626,967655,2020-06-17,House,"Reported With Recommendation Without Amendment",5,4,0,0,9
1365627,964301,2020-06-04,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1365627,977665,2020-09-02,Senate,"Senate Third Reading: Passed Roll Call # 272",37,0,0,1,38
1365627,984288,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 630",95,6,0,0,101
1365627,984289,2020-12-18,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 627",35,2,0,1,38
1365634,983088,2020-11-10,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1365635,982984,2020-11-10,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1365639,983527,2020-12-09,Senate,"Senate Third Reading: Passed Roll Call # 485",37,0,0,1,38
1365639,983528,2020-12-15,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1365639,983686,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 570",105,0,0,0,105
1365639,984187,2020-12-18,Senate,"Senate Third Reading: Roll Call: Roll Call # 632",37,0,0,1,38
1366233,963054,2020-06-03,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1366286,978501,2020-09-15,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1366286,979858,2020-09-23,House,"House Third Reading: Given Immediate Effect Roll Call # 407",104,2,0,0,106
1366286,982934,2020-12-03,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1366286,984171,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 524",38,0,0,0,38
1366286,984172,2020-12-16,House,"House Third Reading: Roll Call # 530",104,4,0,0,108
1366291,967006,2020-06-17,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1366291,967705,2020-06-17,House,"House Third Reading: Given Immediate Effect Roll Call # 248",107,0,0,0,107
1366291,972355,2020-06-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 225",36,1,0,1,38
1366295,978506,2020-09-15,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1366295,979878,2020-09-23,House,"House Third Reading: Given Immediate Effect Roll Call # 408",105,1,0,0,106
1366537,970383,2020-05-27,Senate,"Senate Third Reading: Passed Roll Call # 151",21,15,0,2,38
1366537,978510,2020-09-15,House,"House Third Reading: Given Immediate Effect Roll Call # 373",58,51,0,0,109
1366537,979077,2020-09-23,Senate,"Senate Third Reading: Senate Adopted Conference Report With Immediate Effect Roll Call # 321",36,1,0,1,38
1366537,979181,2020-09-23,House,"House Third Reading: Conference Report Adopted Roll Call # 395",103,2,0,0,105
1366544,970980,2020-05-27,Senate,"Senate Third Reading: Passed Roll Call # 150",21,15,0,2,38
1366567,970180,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1366567,974157,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 324",105,2,0,0,107
1366583,966898,2020-06-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1366583,972607,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 268",57,51,0,0,108
1366583,983196,2020-12-09,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
1366598,970095,2020-06-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1366598,974155,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 323",105,2,0,0,107
1366602,970096,2020-06-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1366602,974173,2020-07-21,House,"House Third Reading: Given Immediate Effect Roll Call # 325",105,2,0,0,107
1366675,964433,2020-06-04,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1366675,967575,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 219",32,5,0,1,38
1366675,969860,2020-06-24,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1366675,969861,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 282",98,10,0,0,108
1366679,982944,2020-12-03,Senate,"Senate Third Reading: Passed Roll Call # 431",36,1,0,1,38
1366679,984076,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1366679,984077,2020-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 563",102,2,0,0,104
1366684,964129,2020-06-04,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1366684,967586,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 216",33,3,1,1,38
1366684,968874,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 217",33,4,0,1,38
1366684,969448,2020-06-24,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1366684,969821,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 280",101,7,0,0,108
1366687,964306,2020-06-04,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1366687,967550,2020-06-18,Senate,"Senate Third Reading: Passed Roll Call # 218",32,5,0,1,38
1366687,969915,2020-06-24,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1366687,969916,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 281",99,9,0,0,108
1366691,962623,2020-06-02,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1366691,962624,2020-06-03,Senate,"Senate Third Reading: Passed Roll Call # 158",37,1,0,0,38
1366691,965349,2020-06-09,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1366691,965812,2020-06-10,House,"House Third Reading: Given Immediate Effect Roll Call # 240",108,0,0,0,108
1366691,965813,2020-06-11,Senate,"Senate Third Reading: Roll Call: Roll Call # 172",38,0,0,0,38
1367436,968151,2020-06-17,House,"Reported With Recommendation With Substitute H-1",14,3,0,0,17
1367436,968152,2020-06-18,House,"House Third Reading: Roll Call # 250",69,37,0,0,106
1367490,967159,2020-06-17,House,"Reported With Recommendation With Substitute H-3",27,0,0,0,27
1367490,967693,2020-06-18,House,"House Third Reading: Given Immediate Effect Roll Call # 252",106,0,0,0,106
1367490,968816,2020-06-24,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1367490,972365,2020-06-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 235",33,4,0,1,38
1367490,972366,2020-06-24,House,"House Third Reading: Roll Call # 271",107,1,0,0,108
1367607,964136,2020-06-09,Senate,"Reported Favorably With Substitute S-2",10,0,0,0,10
1367607,965100,2020-06-10,Senate,"Senate Third Reading: Passed Roll Call # 168",37,1,0,0,38
