bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
86958,369908,text,13134,text/html,Introduced,https://legiscan.com/MI/text/HB4107/id/369908,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4107.htm
86959,369948,text,7695,text/html,Introduced,https://legiscan.com/MI/text/HB4108/id/369948,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4108.htm
86960,370023,text,174770,text/html,Introduced,https://legiscan.com/MI/text/HB4109/id/370023,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4109.htm
86961,370057,text,5053,text/html,Introduced,https://legiscan.com/MI/text/HB4110/id/370057,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4110.htm
86962,370109,text,15199,text/html,Introduced,https://legiscan.com/MI/text/HB4111/id/370109,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4111.htm
86963,370159,text,94105,text/html,Introduced,https://legiscan.com/MI/text/HB4112/id/370159,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4112.htm
86964,370204,text,38000,text/html,Introduced,https://legiscan.com/MI/text/HB4113/id/370204,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4113.htm
86965,370238,text,92156,text/html,Introduced,https://legiscan.com/MI/text/HB4114/id/370238,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4114.htm
86966,370285,text,38214,text/html,Introduced,https://legiscan.com/MI/text/HB4115/id/370285,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4115.htm
86967,370348,text,99935,text/html,Introduced,https://legiscan.com/MI/text/HB4116/id/370348,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4116.htm
86968,370396,text,103597,text/html,Introduced,https://legiscan.com/MI/text/HB4117/id/370396,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4117.htm
86968,370398,text,107561,text/html,Engrossed,https://legiscan.com/MI/text/HB4117/id/370398,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4117.htm
86969,370431,text,15228,text/html,Introduced,https://legiscan.com/MI/text/HB4118/id/370431,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4118.htm
86969,370432,text,20671,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/370432,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4118.htm
86969,370433,text,19118,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/370433,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4118.htm
86969,370434,text,5931,text/html,Chaptered,https://legiscan.com/MI/text/HB4118/id/370434,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0265.htm
86970,370491,text,25901,text/html,Introduced,https://legiscan.com/MI/text/HB4119/id/370491,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4119.htm
86970,370492,text,25895,text/html,Engrossed,https://legiscan.com/MI/text/HB4119/id/370492,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4119.htm
86970,370493,text,26945,text/html,Engrossed,https://legiscan.com/MI/text/HB4119/id/370493,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4119.htm
86970,370494,text,8519,text/html,Chaptered,https://legiscan.com/MI/text/HB4119/id/370494,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0311.htm
86971,370538,text,4053,text/html,Introduced,https://legiscan.com/MI/text/HB4120/id/370538,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4120.htm
86972,370621,text,10301,text/html,Introduced,https://legiscan.com/MI/text/HB4121/id/370621,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4121.htm
86973,370671,text,27037,text/html,Introduced,https://legiscan.com/MI/text/HB4122/id/370671,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4122.htm
86974,370716,text,8667,text/html,Introduced,https://legiscan.com/MI/text/HB4123/id/370716,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4123.htm
86974,370717,text,10411,text/html,Engrossed,https://legiscan.com/MI/text/HB4123/id/370717,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4123.htm
86975,370768,text,27508,text/html,Introduced,https://legiscan.com/MI/text/HB4124/id/370768,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4124.htm
86976,370791,text,4087,text/html,Introduced,https://legiscan.com/MI/text/HB4125/id/370791,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4125.htm
86976,370792,text,7473,text/html,Engrossed,https://legiscan.com/MI/text/HB4125/id/370792,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4125.htm
86977,370863,text,147652,text/html,Introduced,https://legiscan.com/MI/text/HB4126/id/370863,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4126.htm
86977,370864,text,22668,text/html,Engrossed,https://legiscan.com/MI/text/HB4126/id/370864,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4126.htm
86978,370910,text,45824,text/html,Introduced,https://legiscan.com/MI/text/HB4127/id/370910,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4127.htm
86979,370970,text,87630,text/html,Introduced,https://legiscan.com/MI/text/HB4128/id/370970,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4128.htm
86980,371014,text,20797,text/html,Introduced,https://legiscan.com/MI/text/HB4129/id/371014,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4129.htm
86980,371015,text,20789,text/html,Engrossed,https://legiscan.com/MI/text/HB4129/id/371015,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4129.htm
86981,371082,text,11100,text/html,Introduced,https://legiscan.com/MI/text/HB4130/id/371082,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4130.htm
86981,371083,text,26240,text/html,Engrossed,https://legiscan.com/MI/text/HB4130/id/371083,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4130.htm
86981,371084,text,26240,text/html,Engrossed,https://legiscan.com/MI/text/HB4130/id/371084,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4130.htm
86981,371085,text,7007,text/html,Chaptered,https://legiscan.com/MI/text/HB4130/id/371085,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0223.htm
86982,371130,text,46315,text/html,Introduced,https://legiscan.com/MI/text/HB4131/id/371130,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4131.htm
86983,371198,text,26712,text/html,Introduced,https://legiscan.com/MI/text/HB4132/id/371198,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4132.htm
86983,371199,text,12737,text/html,Engrossed,https://legiscan.com/MI/text/HB4132/id/371199,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4132.htm
86984,371255,text,11758,text/html,Introduced,https://legiscan.com/MI/text/HB4133/id/371255,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4133.htm
86985,371296,text,23132,text/html,Introduced,https://legiscan.com/MI/text/HB4134/id/371296,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4134.htm
86986,371365,text,87450,text/html,Introduced,https://legiscan.com/MI/text/HB4135/id/371365,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4135.htm
86987,371404,text,79074,text/html,Introduced,https://legiscan.com/MI/text/HB4136/id/371404,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4136.htm
86988,371450,text,48374,text/html,Introduced,https://legiscan.com/MI/text/HB4137/id/371450,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4137.htm
86989,371503,text,80933,text/html,Introduced,https://legiscan.com/MI/text/HB4138/id/371503,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4138.htm
86990,371555,text,5649,text/html,Introduced,https://legiscan.com/MI/text/HB4139/id/371555,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4139.htm
86991,371595,text,45266,text/html,Introduced,https://legiscan.com/MI/text/HB4140/id/371595,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4140.htm
86992,371643,text,7776,text/html,Introduced,https://legiscan.com/MI/text/HB4141/id/371643,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4141.htm
86993,371681,text,102908,text/html,Introduced,https://legiscan.com/MI/text/HB4142/id/371681,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4142.htm
86994,371742,text,9432,text/html,Introduced,https://legiscan.com/MI/text/HB4143/id/371742,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4143.htm
86995,371780,text,67404,text/html,Introduced,https://legiscan.com/MI/text/HB4144/id/371780,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4144.htm
86996,371848,text,5519,text/html,Introduced,https://legiscan.com/MI/text/HB4145/id/371848,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4145.htm
86996,371849,text,5582,text/html,Engrossed,https://legiscan.com/MI/text/HB4145/id/371849,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4145.htm
86996,371850,text,5582,text/html,Engrossed,https://legiscan.com/MI/text/HB4145/id/371850,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4145.htm
86996,371851,text,2624,text/html,Chaptered,https://legiscan.com/MI/text/HB4145/id/371851,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2009-PA-0035.htm
86997,371895,text,36766,text/html,Introduced,https://legiscan.com/MI/text/HB4146/id/371895,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4146.htm
86998,371950,text,30781,text/html,Introduced,https://legiscan.com/MI/text/HB4147/id/371950,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4147.htm
86999,372006,text,19216,text/html,Introduced,https://legiscan.com/MI/text/HB4148/id/372006,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4148.htm
87000,372047,text,106688,text/html,Introduced,https://legiscan.com/MI/text/HB4149/id/372047,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4149.htm
87001,372107,text,10167,text/html,Introduced,https://legiscan.com/MI/text/HB4150/id/372107,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4150.htm
87002,372156,text,16106,text/html,Introduced,https://legiscan.com/MI/text/HB4151/id/372156,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4151.htm
87003,372196,text,37142,text/html,Introduced,https://legiscan.com/MI/text/HB4152/id/372196,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4152.htm
87004,372245,text,214090,text/html,Introduced,https://legiscan.com/MI/text/HB4153/id/372245,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4153.htm
87005,372288,text,7601,text/html,Introduced,https://legiscan.com/MI/text/HB4154/id/372288,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4154.htm
87006,372341,text,90724,text/html,Introduced,https://legiscan.com/MI/text/HB4155/id/372341,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4155.htm
87007,372383,text,43887,text/html,Introduced,https://legiscan.com/MI/text/HB4156/id/372383,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4156.htm
87008,372427,text,99922,text/html,Introduced,https://legiscan.com/MI/text/HB4157/id/372427,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4157.htm
87009,372470,text,54185,text/html,Introduced,https://legiscan.com/MI/text/HB4158/id/372470,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4158.htm
87010,372500,text,37101,text/html,Introduced,https://legiscan.com/MI/text/HB4159/id/372500,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4159.htm
87010,372501,text,37163,text/html,Engrossed,https://legiscan.com/MI/text/HB4159/id/372501,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4159.htm
87010,372502,text,37164,text/html,Engrossed,https://legiscan.com/MI/text/HB4159/id/372502,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4159.htm
87010,372503,text,9688,text/html,Chaptered,https://legiscan.com/MI/text/HB4159/id/372503,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2009-PA-0017.htm
87011,372535,text,66867,text/html,Introduced,https://legiscan.com/MI/text/HB4160/id/372535,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4160.htm
87012,372634,text,37743,text/html,Introduced,https://legiscan.com/MI/text/HB4161/id/372634,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4161.htm
87012,372635,text,31895,text/html,Engrossed,https://legiscan.com/MI/text/HB4161/id/372635,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4161.htm
87012,372636,text,31900,text/html,Engrossed,https://legiscan.com/MI/text/HB4161/id/372636,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4161.htm
87012,372637,text,9448,text/html,Chaptered,https://legiscan.com/MI/text/HB4161/id/372637,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2009-PA-0150.htm
87013,372676,text,133689,text/html,Introduced,https://legiscan.com/MI/text/HB4162/id/372676,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4162.htm
87014,372717,text,15584,text/html,Introduced,https://legiscan.com/MI/text/HB4163/id/372717,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4163.htm
87015,372762,text,18078,text/html,Introduced,https://legiscan.com/MI/text/HB4164/id/372762,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4164.htm
87016,372819,text,14875,text/html,Introduced,https://legiscan.com/MI/text/HB4165/id/372819,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4165.htm
87017,372865,text,36503,text/html,Introduced,https://legiscan.com/MI/text/HB4166/id/372865,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4166.htm
87017,372866,text,30736,text/html,Engrossed,https://legiscan.com/MI/text/HB4166/id/372866,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4166.htm
87017,372868,text,30736,text/html,Engrossed,https://legiscan.com/MI/text/HB4166/id/372868,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-4166.htm
87017,372869,text,8348,text/html,Chaptered,https://legiscan.com/MI/text/HB4166/id/372869,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2009-PA-0066.htm
87018,372915,text,22343,text/html,Introduced,https://legiscan.com/MI/text/HB4167/id/372915,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4167.htm
87019,372958,text,19537,text/html,Introduced,https://legiscan.com/MI/text/HB4168/id/372958,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4168.htm
87020,373006,text,63820,text/html,Introduced,https://legiscan.com/MI/text/HB4169/id/373006,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4169.htm
87020,373008,text,64698,text/html,Engrossed,https://legiscan.com/MI/text/HB4169/id/373008,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-4169.htm
87021,373073,text,12030,text/html,Introduced,https://legiscan.com/MI/text/HB4170/id/373073,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4170.htm
87022,373121,text,12471,text/html,Introduced,https://legiscan.com/MI/text/HB4171/id/373121,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4171.htm
87023,373163,text,11726,text/html,Introduced,https://legiscan.com/MI/text/HB4172/id/373163,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-4172.htm
