bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
813961,1293879,text,13188,text/html,Introduced,https://legiscan.com/MI/text/SB0689/id/1293879,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0689.htm
814512,1294369,text,17090,text/html,Introduced,https://legiscan.com/MI/text/SB0690/id/1294369,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0690.htm
814512,1407649,text,17960,text/html,Engrossed,https://legiscan.com/MI/text/SB0690/id/1407649,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0690.htm
814512,1415375,text,17620,text/html,Engrossed,https://legiscan.com/MI/text/SB0690/id/1415375,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBH-0690.htm
814512,1418688,text,4418,text/html,Enrolled,https://legiscan.com/MI/text/SB0690/id/1418688,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2015-SNB-0690.htm
814512,1419670,text,4502,text/html,Enrolled,https://legiscan.com/MI/text/SB0690/id/1419670,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0690.htm
814512,1421852,text,4903,text/html,Chaptered,https://legiscan.com/MI/text/SB0690/id/1421852,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0237.htm
814204,1294101,text,16461,text/html,Introduced,https://legiscan.com/MI/text/SB0691/id/1294101,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0691.htm
814204,1407825,text,16454,text/html,Engrossed,https://legiscan.com/MI/text/SB0691/id/1407825,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0691.htm
814204,1415014,text,16243,text/html,Engrossed,https://legiscan.com/MI/text/SB0691/id/1415014,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBH-0691.htm
814204,1419871,text,16211,text/html,Engrossed,https://legiscan.com/MI/text/SB0691/id/1419871,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0691.htm
814204,1418836,text,5848,text/html,Enrolled,https://legiscan.com/MI/text/SB0691/id/1418836,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2015-SNB-0691.htm
814204,1419651,text,5956,text/html,Enrolled,https://legiscan.com/MI/text/SB0691/id/1419651,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0691.htm
814204,1421894,text,6357,text/html,Chaptered,https://legiscan.com/MI/text/SB0691/id/1421894,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0238.htm
813787,1293728,text,16592,text/html,Introduced,https://legiscan.com/MI/text/SB0692/id/1293728,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0692.htm
813787,1407785,text,16585,text/html,Engrossed,https://legiscan.com/MI/text/SB0692/id/1407785,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0692.htm
813787,1415190,text,16430,text/html,Engrossed,https://legiscan.com/MI/text/SB0692/id/1415190,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBH-0692.htm
813787,1419867,text,16398,text/html,Engrossed,https://legiscan.com/MI/text/SB0692/id/1419867,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0692.htm
813787,1418866,text,4778,text/html,Enrolled,https://legiscan.com/MI/text/SB0692/id/1418866,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2015-SNB-0692.htm
813787,1419688,text,4868,text/html,Enrolled,https://legiscan.com/MI/text/SB0692/id/1419688,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0692.htm
813787,1421941,text,5269,text/html,Chaptered,https://legiscan.com/MI/text/SB0692/id/1421941,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0239.htm
814376,1294253,text,7847,text/html,Introduced,https://legiscan.com/MI/text/SB0693/id/1294253,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0693.htm
814376,1407730,text,7840,text/html,Engrossed,https://legiscan.com/MI/text/SB0693/id/1407730,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0693.htm
814376,1415186,text,7701,text/html,Engrossed,https://legiscan.com/MI/text/SB0693/id/1415186,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBH-0693.htm
814376,1419997,text,7669,text/html,Engrossed,https://legiscan.com/MI/text/SB0693/id/1419997,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0693.htm
814376,1418739,text,2473,text/html,Enrolled,https://legiscan.com/MI/text/SB0693/id/1418739,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2015-SNB-0693.htm
814376,1419671,text,2548,text/html,Enrolled,https://legiscan.com/MI/text/SB0693/id/1419671,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0693.htm
814376,1421863,text,2919,text/html,Chaptered,https://legiscan.com/MI/text/SB0693/id/1421863,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0240.htm
814447,1294314,text,13044,text/html,Introduced,https://legiscan.com/MI/text/SB0694/id/1294314,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0694.htm
814447,1407628,text,13168,text/html,Engrossed,https://legiscan.com/MI/text/SB0694/id/1407628,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0694.htm
814447,1414942,text,12805,text/html,Engrossed,https://legiscan.com/MI/text/SB0694/id/1414942,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBH-0694.htm
814447,1418858,text,3341,text/html,Enrolled,https://legiscan.com/MI/text/SB0694/id/1418858,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2015-SNB-0694.htm
814447,1419766,text,3428,text/html,Enrolled,https://legiscan.com/MI/text/SB0694/id/1419766,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0694.htm
814447,1421808,text,3829,text/html,Chaptered,https://legiscan.com/MI/text/SB0694/id/1421808,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0241.htm
814273,1294159,text,14834,text/html,Introduced,https://legiscan.com/MI/text/SB0695/id/1294159,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0695.htm
813719,1293670,text,26281,text/html,Introduced,https://legiscan.com/MI/text/SB0696/id/1293670,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0696.htm
813719,1364723,text,25982,text/html,Engrossed,https://legiscan.com/MI/text/SB0696/id/1364723,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0696.htm
813825,1293759,text,25452,text/html,Introduced,https://legiscan.com/MI/text/SB0697/id/1293759,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0697.htm
813825,1364753,text,25197,text/html,Engrossed,https://legiscan.com/MI/text/SB0697/id/1364753,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2015-SEBS-0697.htm
813825,1438605,text,25397,text/html,Engrossed,https://legiscan.com/MI/text/SB0697/id/1438605,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0697.htm
813825,1441279,text,9474,text/html,Enrolled,https://legiscan.com/MI/text/SB0697/id/1441279,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0697.htm
813999,1293912,text,10744,text/html,Introduced,https://legiscan.com/MI/text/SB0698/id/1293912,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0698.htm
813513,1293499,text,15155,text/html,Introduced,https://legiscan.com/MI/text/SB0699/id/1293499,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0699.htm
813685,1293641,text,34031,text/html,Introduced,https://legiscan.com/MI/text/SB0700/id/1293641,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0700.htm
814411,1294283,text,35793,text/html,Introduced,https://legiscan.com/MI/text/SB0701/id/1294283,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2015-SIB-0701.htm
814306,1294189,text,23420,text/html,Introduced,https://legiscan.com/MI/text/SB0702/id/1294189,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0702.htm
814306,1387717,text,23415,text/html,Engrossed,https://legiscan.com/MI/text/SB0702/id/1387717,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0702.htm
814306,1438711,text,23485,text/html,Engrossed,https://legiscan.com/MI/text/SB0702/id/1438711,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0702.htm
814306,1441261,text,7064,text/html,Enrolled,https://legiscan.com/MI/text/SB0702/id/1441261,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0702.htm
816686,1296897,text,27373,text/html,Introduced,https://legiscan.com/MI/text/SB0703/id/1296897,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0703.htm
816827,1297019,text,31450,text/html,Introduced,https://legiscan.com/MI/text/SB0704/id/1297019,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0704.htm
816914,1297096,text,51177,text/html,Introduced,https://legiscan.com/MI/text/SB0705/id/1297096,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0705.htm
816768,1296968,text,31555,text/html,Introduced,https://legiscan.com/MI/text/SB0706/id/1296968,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0706.htm
816768,1411527,text,31892,text/html,Engrossed,https://legiscan.com/MI/text/SB0706/id/1411527,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0706.htm
816768,1438727,text,32038,text/html,Engrossed,https://legiscan.com/MI/text/SB0706/id/1438727,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0706.htm
816768,1441362,text,9337,text/html,Enrolled,https://legiscan.com/MI/text/SB0706/id/1441362,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0706.htm
816856,1297044,text,9902,text/html,Introduced,https://legiscan.com/MI/text/SB0707/id/1297044,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0707.htm
816856,1412136,text,9895,text/html,Engrossed,https://legiscan.com/MI/text/SB0707/id/1412136,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0707.htm
816856,1438552,text,10041,text/html,Engrossed,https://legiscan.com/MI/text/SB0707/id/1438552,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0707.htm
816856,1441411,text,2600,text/html,Enrolled,https://legiscan.com/MI/text/SB0707/id/1441411,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0707.htm
816628,1296848,text,19895,text/html,Introduced,https://legiscan.com/MI/text/SB0708/id/1296848,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0708.htm
816628,1411453,text,19888,text/html,Engrossed,https://legiscan.com/MI/text/SB0708/id/1411453,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0708.htm
816628,1438593,text,21534,text/html,Engrossed,https://legiscan.com/MI/text/SB0708/id/1438593,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0708.htm
816628,1441361,text,5069,text/html,Enrolled,https://legiscan.com/MI/text/SB0708/id/1441361,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0708.htm
816713,1296922,text,143633,text/html,Introduced,https://legiscan.com/MI/text/SB0709/id/1296922,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0709.htm
816713,1323365,text,147698,text/html,Engrossed,https://legiscan.com/MI/text/SB0709/id/1323365,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0709.htm
816599,1296821,text,710086,text/html,Introduced,https://legiscan.com/MI/text/SB0710/id/1296821,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0710.htm
816599,1376128,text,928606,text/html,Engrossed,https://legiscan.com/MI/text/SB0710/id/1376128,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0710.htm
816574,1296800,text,176314,text/html,Introduced,https://legiscan.com/MI/text/SB0711/id/1296800,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0711.htm
816574,1374348,text,176138,text/html,Engrossed,https://legiscan.com/MI/text/SB0711/id/1374348,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0711.htm
816574,1400476,text,78613,text/html,Engrossed,https://legiscan.com/MI/text/SB0711/id/1400476,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0711.htm
816574,1418279,text,19038,text/html,Enrolled,https://legiscan.com/MI/text/SB0711/id/1418279,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0711.htm
816574,1422173,text,19650,text/html,Chaptered,https://legiscan.com/MI/text/SB0711/id/1422173,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0195.htm
819789,1300417,text,96706,text/html,Introduced,https://legiscan.com/MI/text/SB0712/id/1300417,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0712.htm
821767,1302448,text,52329,text/html,Introduced,https://legiscan.com/MI/text/SB0713/id/1302448,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0713.htm
821859,1302537,text,11721,text/html,Introduced,https://legiscan.com/MI/text/SB0714/id/1302537,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0714.htm
821394,1302086,text,6236,text/html,Introduced,https://legiscan.com/MI/text/SB0715/id/1302086,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0715.htm
821581,1302262,text,26962,text/html,Introduced,https://legiscan.com/MI/text/SB0716/id/1302262,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0716.htm
821949,1302629,text,120913,text/html,Introduced,https://legiscan.com/MI/text/SB0717/id/1302629,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0717.htm
821949,1388616,text,178652,text/html,Engrossed,https://legiscan.com/MI/text/SB0717/id/1388616,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0717.htm
821949,1437052,text,191336,text/html,Engrossed,https://legiscan.com/MI/text/SB0717/id/1437052,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0717.htm
821949,1440637,text,41624,text/html,Enrolled,https://legiscan.com/MI/text/SB0717/id/1440637,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0717.htm
821949,1454721,text,42512,text/html,Chaptered,https://legiscan.com/MI/text/SB0717/id/1454721,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0381.htm
827792,1309738,text,11508,text/html,Introduced,https://legiscan.com/MI/text/SB0718/id/1309738,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0718.htm
827690,1309656,text,39411,text/html,Introduced,https://legiscan.com/MI/text/SB0719/id/1309656,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0719.htm
827690,1324100,text,39408,text/html,Engrossed,https://legiscan.com/MI/text/SB0719/id/1324100,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0719.htm
827690,1405187,text,38856,text/html,Engrossed,https://legiscan.com/MI/text/SB0719/id/1405187,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0719.htm
827690,1410551,text,9687,text/html,Enrolled,https://legiscan.com/MI/text/SB0719/id/1410551,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0719.htm
827690,1415721,text,10212,text/html,Chaptered,https://legiscan.com/MI/text/SB0719/id/1415721,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0141.htm
827816,1309760,text,144444,text/html,Introduced,https://legiscan.com/MI/text/SB0720/id/1309760,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0720.htm
827836,1309780,text,36869,text/html,Introduced,https://legiscan.com/MI/text/SB0721/id/1309780,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0721.htm
828922,1311233,text,11480,text/html,Introduced,https://legiscan.com/MI/text/SB0722/id/1311233,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0722.htm
832662,1315273,text,9943,text/html,Introduced,https://legiscan.com/MI/text/SB0723/id/1315273,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0723.htm
832807,1315406,text,25405,text/html,Introduced,https://legiscan.com/MI/text/SB0724/id/1315406,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0724.htm
832921,1315515,text,13530,text/html,Introduced,https://legiscan.com/MI/text/SB0725/id/1315515,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0725.htm
832566,1315182,text,20493,text/html,Introduced,https://legiscan.com/MI/text/SB0726/id/1315182,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0726.htm
834957,1319757,text,85664,text/html,Introduced,https://legiscan.com/MI/text/SB0727/id/1319757,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0727.htm
834957,1428752,text,85662,text/html,Engrossed,https://legiscan.com/MI/text/SB0727/id/1428752,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0727.htm
835045,1319835,text,37469,text/html,Introduced,https://legiscan.com/MI/text/SB0728/id/1319835,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0728.htm
835007,1319802,text,66904,text/html,Introduced,https://legiscan.com/MI/text/SB0729/id/1319802,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0729.htm
835007,1354640,text,69016,text/html,Engrossed,https://legiscan.com/MI/text/SB0729/id/1354640,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0729.htm
835007,1376227,text,68826,text/html,Engrossed,https://legiscan.com/MI/text/SB0729/id/1376227,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0729.htm
835007,1384640,text,16794,text/html,Enrolled,https://legiscan.com/MI/text/SB0729/id/1384640,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0729.htm
835007,1391496,text,17330,text/html,Chaptered,https://legiscan.com/MI/text/SB0729/id/1391496,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0077.htm
835057,1319847,text,16057,text/html,Introduced,https://legiscan.com/MI/text/SB0730/id/1319847,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0730.htm
834969,1319768,text,32624,text/html,Introduced,https://legiscan.com/MI/text/SB0731/id/1319768,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0731.htm
835031,1319825,text,6215,text/html,Introduced,https://legiscan.com/MI/text/SB0732/id/1319825,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0732.htm
835031,1432580,text,6212,text/html,Engrossed,https://legiscan.com/MI/text/SB0732/id/1432580,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0732.htm
835107,1319894,text,4682,text/html,Introduced,https://legiscan.com/MI/text/SB0733/id/1319894,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0733.htm
835095,1319883,text,4181,text/html,Introduced,https://legiscan.com/MI/text/SB0734/id/1319883,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0734.htm
835019,1319814,text,13406,text/html,Introduced,https://legiscan.com/MI/text/SB0735/id/1319814,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0735.htm
834948,1319749,text,16324,text/html,Introduced,https://legiscan.com/MI/text/SB0736/id/1319749,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0736.htm
835082,1319872,text,26323,text/html,Introduced,https://legiscan.com/MI/text/SB0737/id/1319872,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0737.htm
835082,1339671,text,26321,text/html,Engrossed,https://legiscan.com/MI/text/SB0737/id/1339671,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0737.htm
835082,1415149,text,28136,text/html,Engrossed,https://legiscan.com/MI/text/SB0737/id/1415149,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0737.htm
835082,1418563,text,7296,text/html,Enrolled,https://legiscan.com/MI/text/SB0737/id/1418563,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0737.htm
835082,1422343,text,7790,text/html,Chaptered,https://legiscan.com/MI/text/SB0737/id/1422343,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0230.htm
834982,1319781,text,97367,text/html,Introduced,https://legiscan.com/MI/text/SB0738/id/1319781,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0738.htm
834982,1332355,text,97365,text/html,Engrossed,https://legiscan.com/MI/text/SB0738/id/1332355,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0738.htm
834982,1405904,text,96515,text/html,Engrossed,https://legiscan.com/MI/text/SB0738/id/1405904,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0738.htm
834982,1412698,text,23394,text/html,Enrolled,https://legiscan.com/MI/text/SB0738/id/1412698,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0738.htm
834982,1420470,text,24123,text/html,Chaptered,https://legiscan.com/MI/text/SB0738/id/1420470,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0145.htm
835954,1322320,text,6223,text/html,Introduced,https://legiscan.com/MI/text/SB0739/id/1322320,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0739.htm
835954,1402806,text,6216,text/html,Engrossed,https://legiscan.com/MI/text/SB0739/id/1402806,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0739.htm
836036,1322398,text,20338,text/html,Introduced,https://legiscan.com/MI/text/SB0740/id/1322398,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0740.htm
835910,1322280,text,28948,text/html,Introduced,https://legiscan.com/MI/text/SB0741/id/1322280,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0741.htm
837224,1323981,text,51034,text/html,Introduced,https://legiscan.com/MI/text/SB0742/id/1323981,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0742.htm
837213,1323970,text,36338,text/html,Introduced,https://legiscan.com/MI/text/SB0743/id/1323970,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0743.htm
837202,1323960,text,22125,text/html,Introduced,https://legiscan.com/MI/text/SB0744/id/1323960,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0744.htm
837262,1324016,text,99871,text/html,Introduced,https://legiscan.com/MI/text/SB0745/id/1324016,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0745.htm
837281,1324034,text,17130,text/html,Introduced,https://legiscan.com/MI/text/SB0746/id/1324034,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0746.htm
837281,1376124,text,18557,text/html,Engrossed,https://legiscan.com/MI/text/SB0746/id/1376124,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0746.htm
837281,1440175,text,18518,text/html,Engrossed,https://legiscan.com/MI/text/SB0746/id/1440175,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0746.htm
837281,1442125,text,4472,text/html,Enrolled,https://legiscan.com/MI/text/SB0746/id/1442125,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0746.htm
837292,1324044,text,25627,text/html,Introduced,https://legiscan.com/MI/text/SB0747/id/1324044,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0747.htm
837292,1376127,text,26280,text/html,Engrossed,https://legiscan.com/MI/text/SB0747/id/1376127,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0747.htm
837292,1439804,text,26480,text/html,Engrossed,https://legiscan.com/MI/text/SB0747/id/1439804,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0747.htm
837292,1442141,text,7079,text/html,Enrolled,https://legiscan.com/MI/text/SB0747/id/1442141,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0747.htm
837175,1323934,text,45930,text/html,Introduced,https://legiscan.com/MI/text/SB0748/id/1323934,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0748.htm
837175,1363320,text,178576,text/html,Engrossed,https://legiscan.com/MI/text/SB0748/id/1363320,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0748.htm
837175,1408830,text,177767,text/html,Engrossed,https://legiscan.com/MI/text/SB0748/id/1408830,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0748.htm
837175,1414899,text,36875,text/html,Enrolled,https://legiscan.com/MI/text/SB0748/id/1414899,http://www.legislature.mi.gov/documents/2015-2016/billenrolled/Senate/htm/2016-SNB-0748.htm
837175,1421014,text,37762,text/html,Chaptered,https://legiscan.com/MI/text/SB0748/id/1421014,http://www.legislature.mi.gov/documents/2015-2016/publicact/htm/2016-PA-0175.htm
837271,1324024,text,53891,text/html,Introduced,https://legiscan.com/MI/text/SB0749/id/1324024,http://www.legislature.mi.gov/documents/2015-2016/billintroduced/Senate/htm/2016-SIB-0749.htm
837271,1363508,text,60806,text/html,Engrossed,https://legiscan.com/MI/text/SB0749/id/1363508,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBS-0749.htm
837271,1408865,text,60266,text/html,Engrossed,https://legiscan.com/MI/text/SB0749/id/1408865,http://www.legislature.mi.gov/documents/2015-2016/billengrossed/Senate/htm/2016-SEBH-0749.htm
